"Tr","x1","x2","x3","x4","x5","y","failed"
0,1,0,0,10.7752660184212,2.41042016439892,100,TRUE
0,0,0,0,-13.0514591900156,0.666843714191284,26,TRUE
0,0,0,3,5.54512745640925,-1.66026501094754,51,TRUE
0,1,1,3,5.51678157800964,4.34923274532356,53,TRUE
0,0,1,0,-10.8546151356562,3.58398962420292,89,TRUE
0,1,1,0,-18.7869934185132,0.254186441662643,3,TRUE
0,1,1,0,11.0104223421962,4.07858840974226,100,TRUE
0,0,0,1,-0.604431423463602,2.07033195948807,100,FALSE
0,0,1,3,-14.0689986073265,2.34548690902368,46,TRUE
0,1,0,3,-4.81280554455473,6.26064130542172,17,TRUE
0,0,1,0,5.98592312088273,3.02592295709023,100,TRUE
0,0,1,3,-2.42626168719824,1.83520375586031,50,TRUE
0,0,0,0,3.48203007957345,1.67218130540845,96,TRUE
0,1,0,1,-5.2905454483037,0.905159296981726,36,TRUE
0,1,1,0,3.51942855342169,-0.746664222784872,61,TRUE
0,1,0,1,6.22291389129064,0.830647272248054,51,TRUE
0,1,0,2,8.36086798067008,6.640609239306,99,TRUE
0,0,1,0,1.14206768089146,0.594047323078779,95,TRUE
0,1,0,0,9.65432873977707,2.34011908341852,100,TRUE
0,0,1,2,9.28617824226643,1.27002706970119,98,TRUE
0,0,1,2,16.5066178028171,1.02306765460993,97,TRUE
0,1,1,4,7.78157996121323,0.262894135781238,28,TRUE
0,0,0,1,5.92214375154622,3.33397449407639,24,TRUE
0,1,1,1,-8.31942420351113,1.90486645433798,25,TRUE
0,0,0,0,-3.58030973719623,-0.345949801139994,1,FALSE
0,1,0,1,8.82213417538696,1.5730538079018,3,TRUE
0,0,0,3,23.112020263554,-0.44693989802537,100,FALSE
0,1,1,0,-6.94784655052671,3.41438326092302,51,TRUE
0,1,0,0,-7.11088451236219,4.77800628639477,28,TRUE
0,0,0,3,-4.2829950493279,-0.635403447078623,49,TRUE
0,1,1,3,-5.89899993331369,2.8803379571655,51,TRUE
0,0,1,1,11.6220873355661,4.90884719348429,100,TRUE
0,1,1,0,7.11399540718638,2.48011516523194,31,TRUE
0,0,0,0,-2.59405302251209,2.41926604224155,25,FALSE
0,1,0,4,0.881651746184417,1.89438718153043,49,TRUE
0,1,0,1,2.42719464885624,-1.12000364166347,55,TRUE
0,1,0,0,-7.00883777665162,3.09013438733141,32,TRUE
0,1,0,3,-0.724027885317398,3.39776778746576,92,TRUE
0,0,0,0,9.7405858261465,2.31208836226785,99,TRUE
0,1,1,3,5.26641181826086,1.76833041935327,51,TRUE
0,1,1,3,-12.0367977729492,-3.58620649048844,26,TRUE
0,1,0,4,-0.19739501629833,3.18538068407365,100,TRUE
0,1,1,2,0.673007003108417,0.529363564428174,5,TRUE
0,0,1,3,5.82891061876489,0.143980235741385,51,TRUE
0,1,1,0,-0.331986940872476,-0.215422734409117,35,FALSE
0,0,0,0,14.6812038564323,1.30866424456837,100,FALSE
0,0,0,3,-9.84141113401935,3.1286958048568,36,FALSE
0,1,0,0,-4.776447906043,3.01552636050505,95,TRUE
0,1,1,1,-9.70204400244263,3.19678689167843,51,FALSE
0,1,1,3,3.75925521698581,0.0995229892854574,27,TRUE
0,1,0,1,5.49707855578559,5.82062956635016,100,TRUE
0,0,1,1,-5.87801950087348,1.92970553040181,59,TRUE
0,0,0,0,-4.12140609149063,-0.251824986512347,59,TRUE
0,0,0,3,17.2045103016295,4.7739714885638,57,TRUE
0,1,0,0,9.01595773100267,0.964515754455867,6,TRUE
0,0,1,2,11.5286176899851,0.00877695586634886,96,TRUE
0,0,1,3,-17.5648053488241,1.55121402815769,47,FALSE
0,1,0,1,16.5740714694797,0.367049087028505,94,FALSE
0,0,0,0,-8.10174322838596,1.98074122734664,50,TRUE
0,0,1,3,-20.7368724178122,-0.753410855046745,8,FALSE
0,0,1,0,4.36734694168601,1.77055861283824,98,TRUE
0,0,0,4,-23.1550296063625,3.07068522896728,29,TRUE
0,1,1,0,3.87915555397466,3.97084814093409,56,TRUE
0,0,1,4,0.755051808102522,1.40208924999068,62,TRUE
0,1,1,0,0.663912665772287,4.13524890076582,97,TRUE
0,1,1,3,-2.93582048302744,3.38136572256287,2,FALSE
0,1,1,1,-9.5444338925554,1.89067406481619,53,TRUE
0,1,0,3,0.162493126954878,1.6987088792299,48,TRUE
0,0,0,0,5.90103780925864,-2.08173896394043,29,TRUE
0,1,0,0,-4.47497826218655,4.55930793678967,47,TRUE
0,0,1,0,-9.0265699752936,0.884530717343253,48,TRUE
0,1,1,3,-15.7620580624045,1.12249338231704,3,TRUE
0,1,0,4,-2.49277718833127,3.81781068651438,53,TRUE
0,1,1,1,-3.0100051305769,2.40234590938802,44,TRUE
0,1,0,3,-0.113181376536133,1.84364513501705,52,TRUE
0,1,1,0,-12.978161110781,3.28511711100284,30,TRUE
0,1,1,0,15.4996071518151,-0.353101652729872,100,TRUE
0,0,0,0,-4.33281106885944,1.88460308657886,50,TRUE
0,1,0,0,-1.27658970375617,1.39171707194619,51,TRUE
0,0,0,0,-13.6134834623134,0.851623461749686,2,TRUE
0,0,1,0,-8.29883521442608,1.0915936207907,51,TRUE
0,0,0,3,-2.90279866589313,1.67651654712355,3,TRUE
0,0,1,4,-1.00712985301803,-0.850399314441212,92,TRUE
0,1,1,1,6.43204862798439,3.75117153480974,99,FALSE
0,0,1,0,-1.97779005957392,3.30208089813024,3,TRUE
0,1,0,0,3.23781571451123,0.826365508984942,23,TRUE
0,1,1,1,-1.09961050162573,2.02250144778808,28,FALSE
0,0,1,0,-16.0107186939528,3.17619058540987,45,TRUE
0,1,1,0,17.3386585117386,0.777900648950787,100,TRUE
0,1,0,2,7.43907735586204,-0.0902997809127513,57,TRUE
0,0,0,0,-1.60320601815594,0.519968174494227,45,TRUE
0,0,1,2,-9.50254403571633,0.361421815594483,46,FALSE
0,1,1,1,11.2685231135406,3.44112142074789,51,TRUE
0,1,0,3,-10.5727301015183,1.04324511854403,47,TRUE
0,1,1,0,4.67735276367924,3.11809526129622,99,FALSE
0,0,1,0,0.232808111674345,-1.10396548014337,28,TRUE
0,0,0,3,-4.22786621219744,0.325206159157975,22,TRUE
0,1,0,1,-22.1904970224032,1.07689540368417,23,TRUE
0,1,0,3,-8.38978589196983,1.88393921080419,49,TRUE
0,1,1,1,0.488825443297983,3.28652665420211,99,TRUE
0,1,1,3,-14.8379052809826,0.954726322231803,35,TRUE
0,1,0,0,13.11517794735,1.92739872603692,98,TRUE
0,0,0,0,-0.391433205917657,-1.56424585009983,95,TRUE
0,1,1,1,7.44423440665047,3.92919166153594,56,TRUE
0,1,1,0,-21.1383923698086,-0.958019103709631,28,TRUE
0,1,1,1,-7.1131402043616,3.7184787249778,51,TRUE
0,1,1,1,-10.0248880176019,0.936357555509147,49,TRUE
0,1,1,0,-3.16526150504806,-4.06866721363633,2,TRUE
0,1,1,3,-3.88111753163152,2.86847450746804,99,TRUE
0,0,1,0,-4.9556540971438,-3.11281340289309,30,TRUE
0,0,0,0,-17.7372717015052,2.33663586629402,35,TRUE
0,0,1,2,-2.10998670585739,1.88275179494651,51,TRUE
0,1,0,2,7.20532956528145,1.56365484284682,94,TRUE
0,0,1,0,-16.4318548501522,1.62299010772275,32,TRUE
0,0,1,0,-0.149230629211331,4.72636039267917,97,TRUE
0,1,0,0,1.06519116256472,5.69708584417226,93,FALSE
0,1,0,0,-0.0472642142436897,2.83739146665488,28,TRUE
0,0,1,0,-2.83662504598979,1.35490655513645,10,TRUE
0,1,1,0,-5.01840691136093,2.54486292849892,51,TRUE
0,0,0,0,-6.76774263779561,3.0822679638295,34,TRUE
0,1,1,3,-10.8150129163131,3.31486261314722,7,TRUE
0,1,0,0,12.0537784409148,1.02523277218505,100,TRUE
0,1,0,4,5.31346911154348,2.90411964952629,46,TRUE
0,1,0,0,-0.307429985770455,-1.47676591341836,97,TRUE
0,0,0,3,-2.64506497601054,-0.321259435174266,4,TRUE
0,0,1,1,8.26754933084993,1.95712714345034,54,TRUE
0,1,0,0,-10.5383347677647,0.263484931584145,36,TRUE
0,0,0,0,4.49733138831071,3.83056446967669,100,TRUE
0,1,0,1,-7.41636102143583,4.76551056270247,5,TRUE
0,1,0,3,5.39017808851111,3.69598765884121,49,TRUE
0,0,0,2,5.55342739676405,4.75278852707563,93,TRUE
0,1,1,0,-0.500348933824014,0.652661840860173,5,FALSE
0,1,0,0,-6.31404990041734,2.42188280436071,47,TRUE
0,0,0,1,0.523406996269145,1.81001441406697,52,TRUE
0,1,1,0,-6.02478666988515,4.11509912269499,55,TRUE
0,1,1,1,2.48278138795338,2.06566002452612,53,TRUE
0,1,0,0,-15.2348142730604,3.30530358172356,28,TRUE
0,0,1,0,6.91428252592598,-1.78633944789072,100,TRUE
0,1,1,4,17.3210175633672,2.42930330241985,82,TRUE
0,1,0,2,-8.21398071225606,-0.695575937716281,49,TRUE
0,1,0,3,-6.34280151822882,-1.73490249406392,26,TRUE
0,1,0,0,-9.72249217439899,1.52809035780167,52,TRUE
0,0,1,0,4.72810443213535,-1.2054075920435,52,TRUE
0,1,0,3,15.0121145158017,1.90716508680224,99,TRUE
0,0,0,0,-11.959601837877,4.98033879455177,50,TRUE
0,1,1,1,1.52953540196241,0.429877848732641,93,TRUE
0,1,0,2,-2.94330397826515,3.73335118344781,98,TRUE
0,0,1,2,10.032106370863,1.55974891821959,59,TRUE
0,0,0,0,12.7257513126916,5.62383096867134,100,TRUE
0,1,0,3,-3.67017659823196,-0.294074423981606,49,TRUE
0,1,0,1,16.7548256793124,3.11710209571628,100,FALSE
0,1,0,3,-15.5728402197944,2.23637999429518,50,FALSE
0,1,0,3,8.63981227173204,-2.65450376446708,100,TRUE
0,1,1,4,9.27479771034844,-1.55241106667372,89,TRUE
0,1,0,0,-3.68666385203449,1.79920850190646,54,TRUE
0,1,1,0,-3.58837348002031,2.9855860066429,49,TRUE
0,0,0,0,-8.21235285628089,8.07572938032984,97,TRUE
0,0,0,0,-7.67117797857567,0.961198566052591,30,TRUE
0,1,0,3,14.3957554314505,3.40410237461161,51,FALSE
0,0,0,0,-20.8673836138818,2.4647141320574,27,TRUE
0,1,0,0,5.8361881120681,2.69326425509519,50,TRUE
0,1,0,2,6.1902657790598,1.56938288614239,53,TRUE
0,0,0,1,-7.44316737634719,2.10482010546068,50,TRUE
0,1,0,4,12.1796094331965,5.62742652684904,100,TRUE
0,1,0,4,-11.0779190908358,2.27108709870156,23,TRUE
0,0,1,2,4.49412856936054,-0.978903935286471,50,TRUE
0,1,0,3,17.5893373090026,1.13910978666672,99,TRUE
0,0,1,0,11.216681026092,4.43586435739758,100,TRUE
0,1,1,4,-15.6984079915729,0.942571710096981,1,TRUE
0,1,0,1,-0.528665333794493,-2.73179621236653,25,TRUE
0,1,1,0,-14.5682128701362,2.41565039034863,49,TRUE
0,0,0,0,3.31221146785102,0.0458012281529037,53,TRUE
0,1,1,1,1.64515818342148,2.20109035258374,50,TRUE
0,0,1,0,12.6895945066986,2.04166472079752,100,TRUE
0,0,0,2,11.3517089500682,1.03768095939902,100,TRUE
0,1,0,3,0.784713885848525,1.60444023599333,55,TRUE
0,0,1,0,2.31256344239766,1.76364868940002,51,TRUE
0,0,0,0,-5.5076231916667,3.51881056761243,33,TRUE
0,1,0,0,9.66948432128694,0.530681792510105,98,TRUE
0,1,1,1,-15.9254554568727,0.194120634190302,24,TRUE
0,0,0,1,5.04307783308326,1.48141054351017,49,TRUE
0,1,0,0,4.90288621697206,2.18557100469056,50,TRUE
0,1,0,4,-17.8169888311008,5.12184447325455,26,TRUE
0,1,0,0,-13.6786971229875,-3.68227121993198,44,TRUE
0,1,1,1,3.07587608769391,3.26486001386287,53,TRUE
0,1,0,3,-12.2182159059108,2.36191378194781,32,TRUE
0,1,0,1,-3.28538927027392,-0.293064785674517,32,TRUE
0,1,0,3,-1.34047616062379,3.39404257822549,49,TRUE
0,0,0,1,-1.50813451084526,-0.727270326557655,54,TRUE
0,0,1,4,-0.528274258619057,2.90608505361764,100,TRUE
0,0,0,1,2.34333744499057,0.00766491203282982,100,TRUE
0,0,1,0,14.0208114393251,3.52302863827078,100,FALSE
0,0,1,0,8.64889194471805,0.443114746969719,51,FALSE
0,0,1,3,9.73441272978009,0.435021830311129,31,TRUE
0,0,1,0,8.67175157785351,2.13024540356222,30,TRUE
0,1,1,3,9.7224878327023,0.086815310274357,100,TRUE
0,1,1,3,-16.3670784041677,-0.843641454483297,4,TRUE
0,1,0,0,2.60773039404228,-0.195173548975426,59,TRUE
0,1,0,1,-1.21845024393271,-0.784961526036181,49,TRUE
0,1,0,0,-3.66555252358721,2.6771040523633,52,TRUE
0,1,0,1,-2.87094180033593,3.4847779935366,46,TRUE
0,0,1,3,-3.0428032718442,2.94629662359565,50,TRUE
0,1,0,3,1.93355711684998,5.68877282918979,95,TRUE
0,1,0,2,-2.00581785844127,2.10423880028411,56,TRUE
0,0,0,0,17.4257618287464,4.44969221257788,99,FALSE
0,1,0,1,-1.93133110478478,5.94691230655495,48,TRUE
0,1,1,3,0.510275016795013,3.57857373895818,98,TRUE
0,1,1,0,6.28986398901151,0.399460885467285,97,TRUE
0,0,0,0,-15.3244430073572,2.604058068912,44,TRUE
0,1,0,1,6.57090841689323,-0.26467391168557,100,TRUE
0,1,1,0,1.49725993712149,3.27166888601511,23,TRUE
0,1,1,0,-2.96551186006617,2.91987005222951,22,TRUE
0,0,0,0,-10.6368185832441,2.16617028390404,23,TRUE
0,1,0,0,20.7454849472498,-3.66798018835433,50,FALSE
0,1,1,4,7.66962866178406,5.98661851399723,100,TRUE
0,0,0,0,10.1862462599073,1.89466489940767,100,TRUE
0,0,1,1,20.4188682732125,1.58381255713337,100,TRUE
0,1,1,3,3.29955095594396,2.78842148938661,100,TRUE
0,1,1,2,0.307784789483613,1.43602604588454,48,TRUE
0,0,1,2,8.03906430621269,0.00470093212544143,29,TRUE
0,0,0,2,8.17480489279653,4.25614103602608,43,FALSE
0,1,1,3,-2.79938856364451,2.42290160297349,1,TRUE
0,0,0,0,-0.979675645183306,2.83061184984959,88,TRUE
0,0,1,0,4.86184631841108,0.678147739593356,48,TRUE
0,0,0,0,-12.1651017194856,10.3483376573273,50,TRUE
0,1,1,1,-6.56292235806339,-0.708997670214128,4,FALSE
0,0,0,0,-9.98618632044472,4.28119552778784,6,TRUE
0,0,1,1,-0.864042505968079,2.19311104333264,51,TRUE
0,0,0,0,7.37620526732233,1.54891919364844,96,FALSE
0,1,0,0,-2.56841281826621,2.31274394166849,2,TRUE
0,0,0,0,-11.0814636678483,4.2215693939116,50,TRUE
0,0,0,0,-7.28007520036226,4.05458469674151,54,TRUE
0,0,1,0,-15.5116778440068,0.917172718262414,3,TRUE
0,1,0,0,0.882841120924454,2.25268999163266,66,TRUE
0,0,1,1,-8.02553436724509,3.33351730728685,50,TRUE
0,1,0,2,-9.01829308165112,-1.0105806327867,48,TRUE
0,0,0,1,-7.97401710659377,3.48123091427644,64,TRUE
0,1,1,4,18.579855791043,3.86326343641146,100,TRUE
0,1,0,0,14.4701987338628,3.11832226614619,57,TRUE
0,0,0,1,25.3994685001379,5.06848599976712,100,TRUE
0,1,0,3,-0.801806499719817,2.24498435102851,31,TRUE
0,0,0,3,-12.6771511681902,2.56052533619769,3,TRUE
0,1,1,1,2.39052140093521,4.40557805984768,57,FALSE
0,0,0,0,-14.9278155409733,3.91609125155671,48,TRUE
0,1,0,1,4.36085805557447,0.17157108487498,99,TRUE
0,1,0,1,5.21090198722672,0.509370601672529,97,TRUE
0,1,0,0,-4.99734982294112,-3.4125088268358,49,TRUE
0,1,1,3,10.445961458014,1.50049692091942,97,FALSE
0,1,0,1,-10.6035589390471,7.66655262848233,46,FALSE
0,1,0,2,7.26940704353623,1.4597329417442,48,TRUE
0,0,0,0,16.8651525178062,2.49538198031289,59,FALSE
0,1,1,0,-8.16474658531493,4.38519410929785,27,TRUE
0,1,0,3,13.1865344692819,3.04289915448684,100,TRUE
0,1,0,0,0.706681306444914,-1.61515523931439,100,TRUE
0,0,0,1,-2.17395542277877,4.79534785652449,95,TRUE
0,0,1,2,-9.45690009865038,4.91990036155728,36,TRUE
0,1,0,3,11.7424803357585,1.14975726732789,100,TRUE
0,0,0,3,-3.11225244858171,2.57986343636898,99,TRUE
0,1,1,0,-0.829133260623749,1.84490118381531,61,TRUE
0,1,1,0,5.73943149440565,5.42181680333707,52,TRUE
0,0,0,3,12.6864532826539,0.0905599581514274,100,TRUE
0,0,1,3,-11.6297992969784,-1.36292344806882,5,TRUE
0,0,0,2,-4.1244668946901,-0.9015628220642,59,TRUE
0,1,1,3,-2.95038451678819,6.57735946786288,50,TRUE
0,0,0,3,2.60911486672989,2.55134019003401,98,TRUE
0,0,0,2,-2.02640766770765,5.78323758996206,56,TRUE
0,0,1,3,-3.81892692993292,2.32003896615149,87,TRUE
0,1,0,3,-0.428755335305361,3.20658726306745,98,TRUE
0,0,0,4,5.43636918772867,1.575674870967,98,TRUE
0,0,0,0,6.06476797701963,3.85652740086175,100,TRUE
0,0,0,0,0.081246014582959,5.43975228675606,56,TRUE
0,0,0,1,-12.1582325536939,2.6420929381146,18,FALSE
0,0,0,0,10.9201984736466,-2.17447922570746,51,TRUE
0,0,1,1,-7.71686063967438,1.69768384513582,30,TRUE
0,1,0,0,-2.36237184877061,3.11607587018649,50,TRUE
0,1,0,0,-10.0688616687202,3.15706023195867,49,TRUE
0,0,1,2,-8.02612622258847,5.36169646090695,25,TRUE
0,1,1,4,-4.23279066034891,1.90610408620199,49,FALSE
0,1,0,2,21.8838838446745,2.65738450015249,100,TRUE
0,0,0,0,-21.8175164851971,-0.265207818004288,32,TRUE
0,0,0,0,3.65381168379891,-1.19042463116321,52,TRUE
0,0,1,0,-16.5465155817447,4.47747165159464,47,FALSE
0,0,0,0,3.1631286805215,2.68372877070688,53,TRUE
0,0,1,1,-4.85635577544044,3.31193994854446,57,TRUE
0,1,0,3,-1.22338978752815,2.20297682928563,46,TRUE
0,1,1,0,10.0075026887413,3.05964632634824,100,TRUE
0,1,0,0,-12.2194484223292,2.6779651638734,27,TRUE
0,0,1,0,-8.75272566372826,0.881483529631332,2,TRUE
0,1,0,1,-1.67332499191988,2.73830201052976,37,TRUE
0,1,0,3,-1.24478746204843,1.208670141938,99,TRUE
0,1,1,0,12.2114925942723,0.428716702322344,66,TRUE
0,0,0,0,14.7988267054174,1.88677269012335,30,FALSE
0,1,0,0,-4.45833992699379,4.53302687552963,4,TRUE
0,0,1,0,-2.04644772861975,-2.6362525917861,48,TRUE
0,1,1,0,5.77450487610723,2.2704046363572,52,TRUE
0,0,1,0,-3.68634473587883,5.29893661920734,21,FALSE
0,1,0,3,4.79100233589877,-1.5500619269996,54,TRUE
0,1,0,0,12.1075841895223,-0.0293105353933036,95,TRUE
0,0,1,4,-2.30626947960079,2.76934504190285,98,TRUE
0,1,0,1,-4.36906226713188,-1.66432872648261,3,TRUE
0,1,0,0,-6.62674681397931,2.17200184029256,51,TRUE
0,0,0,1,-1.79882770733764,6.79936536750565,49,TRUE
0,1,1,3,5.23605644462209,-0.722847507037471,99,TRUE
0,1,1,0,4.75695936096764,0.765785964314819,98,TRUE
0,0,0,0,-9.36694849877046,0.127730793824625,39,TRUE
0,1,0,3,-1.63703342903383,4.6290991685328,98,TRUE
0,1,1,4,-0.21445055408892,1.26409687025782,99,TRUE
0,0,0,0,-9.66597670311074,3.14746204219956,25,TRUE
0,0,0,0,1.44686943204829,2.14778804737501,45,TRUE
0,1,0,1,-25.1472102726678,4.14218971040517,3,TRUE
0,0,0,1,3.58459353489529,3.3762567329714,95,TRUE
0,1,0,3,8.29339216073838,-0.701687237251246,56,TRUE
0,0,1,0,-19.154761274895,1.39718754927591,29,TRUE
0,1,0,4,-3.8687205501081,0.121744060064014,37,TRUE
0,1,0,1,9.66797569002838,3.14224981126647,100,FALSE
0,0,1,0,14.4275608784186,3.9327813353648,99,TRUE
0,0,1,0,-5.65857008740196,2.29066110948305,3,TRUE
0,1,1,3,-4.77261414539093,2.51520782873071,51,TRUE
0,1,0,3,-8.63315823001091,1.46813587556006,52,TRUE
0,1,0,0,6.77523573936978,2.2583395282893,53,TRUE
0,1,1,0,3.35439901083301,5.31620174403265,100,TRUE
0,1,0,3,-1.81098902761541,1.31621211733399,54,TRUE
0,0,0,0,-16.0787426228497,0.0295321259623549,1,TRUE
0,0,0,3,25.592971134067,3.16551182757512,100,TRUE
0,0,0,1,4.78189986045943,0.979807994018458,57,FALSE
0,0,0,3,-2.41373059228691,1.43966830687218,34,TRUE
0,0,1,0,-7.81127030788416,1.6458290088662,49,TRUE
0,0,0,3,4.77575377817087,6.40242198933154,100,TRUE
0,1,0,1,-9.32194002917871,1.30322997443024,2,TRUE
0,1,1,3,-11.9186487599748,-0.470370337459908,3,TRUE
0,1,1,4,-1.01877364755265,4.64215808639,55,TRUE
0,1,0,0,16.1488201920176,-0.299169304027771,99,TRUE
0,0,0,3,-9.29063797430094,1.86995251657351,51,TRUE
0,0,0,0,10.5236251301881,2.84281536691779,100,TRUE
0,1,1,1,-0.567655532084572,1.62472733951656,58,FALSE
0,1,0,0,-1.21749631139195,-1.80831099684115,36,FALSE
0,0,0,3,12.1564744572401,-2.20608385801766,56,TRUE
0,0,1,3,-5.26152668027862,3.29445422556714,46,TRUE
0,0,1,0,6.73263813972875,5.10089564842734,100,TRUE
0,0,0,3,-1.78565696548299,4.34062896608205,51,TRUE
0,0,0,0,-13.4199660427315,0.839458803950087,48,TRUE
0,1,1,0,-2.00924022043493,0.952082464728047,51,TRUE
0,0,0,3,9.34276176380374,0.820382549597763,58,TRUE
0,0,1,0,9.85898398383841,1.80108877934808,94,TRUE
0,1,0,3,4.58549805044304,0.750238342849194,52,TRUE
0,0,0,0,-4.15164321220095,3.91249020979604,46,FALSE
0,1,0,2,20.6593765815568,0.851256833730854,100,FALSE
0,1,0,0,-0.61663214252399,-1.22043631098127,48,TRUE
0,1,1,2,-3.34354411136219,1.61245878155861,50,TRUE
0,0,0,0,13.9164573526313,0.76967168658096,100,TRUE
0,1,0,0,1.96225912296271,2.10793265383375,100,FALSE
0,0,0,0,-6.71611169707935,2.17185051656993,94,TRUE
0,1,0,3,4.49588333409696,-1.39042885277699,30,TRUE
0,1,1,0,24.9658094747516,1.50923155046497,99,TRUE
0,1,1,0,10.8709483599671,6.77584756190268,100,TRUE
0,0,1,0,-6.73213944466798,5.75236252728923,49,TRUE
0,0,1,0,8.5091455686883,1.54771201653079,100,TRUE
0,0,1,3,-3.13273369061402,0.696626528585067,54,TRUE
0,0,0,0,-6.62167775179502,0.325364226678392,50,TRUE
0,1,0,0,6.62938295759325,2.61133318470677,97,TRUE
0,0,0,3,-5.89968927217448,-0.382513388654921,60,TRUE
0,1,1,0,-11.4069955340471,5.63689915494702,56,TRUE
0,1,1,1,32.3426536301744,3.97369257975667,100,FALSE
0,0,1,1,1.96340382914924,1.15397946692979,94,FALSE
0,0,0,0,-24.7387216150915,-0.300419280148489,3,TRUE
0,0,1,0,-18.6018590585396,2.45416561741483,48,TRUE
0,0,1,0,-6.16233972246151,3.64638366158006,2,TRUE
0,1,1,1,-11.3113404329722,3.14574432460197,49,TRUE
0,1,0,0,0.88662962126952,5.51027084500983,3,TRUE
0,1,0,0,7.32697839956977,5.76547097780229,87,TRUE
0,1,1,0,-11.0461459152783,0.583280182797179,33,TRUE
0,1,0,4,-8.21453775793702,2.60583196150046,48,TRUE
0,1,1,0,-15.0165598993767,0.985052874121614,28,TRUE
0,1,0,2,5.32600434302951,4.01594027544185,100,TRUE
0,1,1,2,-7.66118532560364,4.20489091122207,4,TRUE
0,1,1,0,-4.16216049221432,2.84016070628592,2,TRUE
0,1,0,0,-4.78240694346466,3.50875762319842,7,TRUE
0,0,0,3,-0.176113379610968,3.97723423882543,51,TRUE
0,1,0,1,-6.19697735762987,2.12959894634233,52,TRUE
0,1,0,3,14.1097452382618,1.53508180686357,100,TRUE
0,0,1,1,-5.61275684473605,2.82398747340957,99,FALSE
0,0,1,0,-4.11265261466622,2.09179800560055,48,TRUE
0,1,1,1,8.06278326465667,1.89345918353786,48,TRUE
0,1,0,0,6.12357140172379,2.26686966757545,98,TRUE
0,0,1,0,-6.14967865191866,-1.02339307005435,50,TRUE
0,1,0,0,17.885636885242,6.17816236417405,98,TRUE
0,0,1,1,7.66240474282736,-0.139331523355008,59,TRUE
0,0,0,0,12.1677268763676,2.17124084972644,95,FALSE
0,1,1,0,-6.89533666867492,0.0441904520078822,53,TRUE
0,1,1,0,-6.73188826683376,0.129555719020829,49,FALSE
0,1,1,3,12.627215779088,0.687062734290908,96,TRUE
0,1,1,0,11.4406922136964,-0.652222503048179,100,TRUE
0,0,1,1,8.61230462429781,2.91623878293038,99,TRUE
0,0,1,0,9.43556097155137,-0.227013480925187,97,TRUE
0,1,0,0,7.04169851358584,-3.66746838156376,96,TRUE
0,0,0,3,13.7214995113115,1.23872251096867,56,TRUE
0,1,1,0,8.35044409501609,5.29108229170921,100,TRUE
0,1,0,4,4.16333997783512,4.80685350200267,52,TRUE
0,1,0,0,-2.08072905395817,2.0725694636813,50,TRUE
0,1,0,0,-29.044922464581,-0.509417066263097,4,TRUE
0,0,0,4,-10.4651367500747,0.204309483152525,30,TRUE
0,0,0,0,8.14415296158509,1.68199411954354,50,TRUE
0,1,0,1,15.813898402827,1.55624958015916,99,TRUE
0,1,0,0,6.4950977109817,0.6183670194402,29,TRUE
0,0,0,2,-10.9828779203865,1.53195208851363,1,TRUE
0,1,1,0,21.0953828447751,1.63961727594917,99,TRUE
0,0,1,0,2.87415527808005,0.410162425202351,50,TRUE
0,1,0,3,9.17732093113162,-1.57133419905837,88,TRUE
0,1,0,1,6.93647463979097,0.168664813627327,93,TRUE
0,1,0,3,5.60161521305677,2.44444425995739,100,TRUE
0,1,0,0,-4.39258087021025,-2.37604234608601,52,TRUE
0,0,1,3,-1.94704954986323,2.32748422538068,96,TRUE
0,0,0,0,-6.49644656498375,2.87897002744131,69,TRUE
0,0,0,1,-0.855451756594888,-2.44828671836768,97,TRUE
0,1,0,1,-1.53761986688047,1.83685423815755,31,TRUE
0,1,1,1,-5.59436219011735,5.19713864783414,32,TRUE
0,0,1,1,-16.2396579412039,3.41028914164947,50,TRUE
0,1,1,1,12.0213912819154,-0.378997716073634,97,TRUE
0,1,0,1,-8.06956674819727,2.50481236839256,3,TRUE
0,0,1,0,-3.40758782420714,2.77274834809771,3,TRUE
0,1,1,0,-1.43032120330469,-2.22550672607863,98,TRUE
0,1,1,3,-2.65897949274679,2.25815101070693,63,TRUE
0,0,0,4,3.00318388957956,4.13736749412135,51,TRUE
0,0,1,0,15.8086180507054,3.83692118238354,100,TRUE
0,1,1,0,6.03469025081479,2.26292734118123,3,TRUE
0,1,1,0,0.792516567338588,6.40119074820998,31,TRUE
0,0,0,1,-3.11745024328158,2.7744986879124,51,TRUE
0,1,1,3,14.6651630151949,2.24680132192499,100,TRUE
0,0,0,2,3.11863634229275,-0.753086900859127,92,TRUE
0,1,0,2,-5.76123268098826,2.92896691863561,56,TRUE
0,1,0,1,-8.67710075486784,1.46167773728252,48,TRUE
0,1,0,3,1.02308070495852,1.41514477624027,52,TRUE
0,1,1,0,-5.65697852617635,2.8063242973225,54,TRUE
0,0,0,0,4.25233660479739,-0.163571905848549,53,TRUE
0,0,0,0,8.64376116072252,2.76781354581208,52,TRUE
0,0,0,0,4.40498696893802,2.34568995530998,100,TRUE
0,1,1,2,11.5297360889575,8.08538635619114,100,TRUE
0,1,0,4,-2.18720807151862,-1.07952108568614,2,TRUE
0,1,0,0,2.57645070596712,-0.308740520597723,49,TRUE
0,0,0,0,5.50719804629298,3.78200289618532,52,TRUE
0,1,1,0,-17.7924347574921,1.54434724016124,34,TRUE
