"Tr","x1","x2","x3","x4","x5","y","failed"
1,1,0,0,-1.0549350617141,3.3280248608731,1,TRUE
0,0,1,0,5.4438880901971,-5.42091868260585,38,TRUE
1,0,0,0,-0.315600925926589,0.686022539133305,37,TRUE
0,1,1,4,2.4968641889187,3.9506314865384,100,TRUE
0,1,1,0,3.9146355768529,-1.18035630305805,43,TRUE
0,1,0,1,7.40273589629597,6.02958238045813,100,TRUE
1,0,1,0,-7.09697317647885,-3.59595261950116,43,TRUE
0,1,0,0,-3.89079255448824,-7.4291316548554,1,TRUE
0,1,0,0,-12.5829368850674,-2.41962053264839,5,TRUE
0,0,1,3,5.83359798085312,6.32903107870266,100,TRUE
0,1,1,0,5.24404322704343,-3.43612393443547,16,TRUE
1,1,1,0,14.2407259726438,5.43898965498543,100,TRUE
0,0,0,2,11.0036467072209,0.0479173360079876,100,TRUE
0,1,1,0,6.00046151231265,-2.06050295672632,54,TRUE
1,1,0,3,0.258136198937677,-6.07326374395734,11,FALSE
1,0,1,4,-11.1755360539143,2.41588460286911,41,TRUE
1,1,0,0,11.852699072906,-3.82105567760783,8,TRUE
0,1,0,0,2.03974617739838,-0.730927310942409,8,TRUE
1,0,1,0,-1.58846864218447,-0.115338622804691,48,TRUE
1,0,1,0,5.82241074259744,2.04056505519973,49,TRUE
1,0,0,0,4.50967569180126,-3.66841531762842,52,FALSE
0,1,1,0,-6.7565725708082,-0.981318887733424,46,TRUE
1,0,1,1,6.32128621749498,0.230713225097819,100,TRUE
0,0,1,0,-12.0951754644828,1.34359956132201,47,TRUE
0,0,0,1,7.69550475100502,-6.92446963406429,51,TRUE
0,1,1,0,0.30676565094474,1.90967638808461,9,TRUE
1,1,1,0,4.08505921824321,2.34899275998423,43,TRUE
1,1,0,4,0.914719691481949,-3.05334778429321,49,TRUE
1,1,1,0,-7.90333716733978,4.84158022132412,48,TRUE
1,0,1,3,9.6782947939784,1.3811118670599,43,TRUE
0,1,0,4,-6.31653208895131,-1.45956277398532,43,TRUE
1,1,1,0,-18.0562200010049,-5.23819461917102,2,FALSE
0,1,1,0,-8.05150064818581,-0.658200575505374,13,TRUE
1,1,0,0,-4.58423013874746,1.48215186920737,1,TRUE
0,1,1,0,-0.204158639330466,2.71349797865677,100,FALSE
1,0,1,0,-11.1217228394457,3.37652362113655,35,TRUE
0,0,1,0,-8.57680000544909,-1.942929302177,42,TRUE
0,0,1,0,7.17055337718879,2.66928811801219,100,TRUE
1,1,1,0,5.55018846272335,3.43880551209272,100,TRUE
1,0,0,0,-12.0104627848857,5.83506350236941,37,TRUE
1,1,1,0,0.126915284450376,-4.63531241810276,42,TRUE
1,0,1,0,13.4366792920675,0.0278361904252264,53,TRUE
0,1,1,0,4.96717210883634,-7.74784026597389,46,FALSE
1,0,1,0,-5.15811701855446,-1.23842399813306,5,TRUE
0,0,1,1,1.46896861897594,5.16973628698497,100,TRUE
0,0,0,3,0.636495502100246,-0.889979797984054,7,TRUE
1,1,0,0,15.3949750895516,2.15516552100765,100,TRUE
0,0,1,0,11.9925094126471,-2.0124943454332,54,TRUE
1,1,1,0,-2.9847402138796,-1.52746728491345,44,TRUE
0,1,1,1,7.17479196191123,1.26731205535657,100,TRUE
0,1,0,4,-13.2119775541143,-3.06916235982624,43,FALSE
0,1,0,0,-0.300416556541741,-7.72072607443695,15,TRUE
1,0,1,3,4.06986755837156,6.98814818103573,49,TRUE
1,1,0,0,-5.67693516835317,-0.257535746590179,99,TRUE
0,1,1,0,6.75230683131054,-5.1842071970977,41,TRUE
0,1,0,1,4.56947707577095,-0.565669884216472,48,TRUE
1,1,1,0,0.243511411009663,4.51143731233353,37,TRUE
0,1,1,0,-4.13106701903889,-3.81634694569798,3,TRUE
1,0,1,0,0.829024071147444,3.04841007611058,46,FALSE
1,1,1,4,0.419400421977272,1.03320941611531,52,TRUE
1,1,1,3,9.18887286506325,-8.0517185383112,100,TRUE
0,0,0,1,6.39425092081172,-3.53483965272736,100,TRUE
0,1,0,0,17.677995608658,1.73496790987909,100,FALSE
0,0,1,0,-1.47271729820464,-2.93535543801091,52,FALSE
0,0,1,0,9.86274347210502,-5.75054595100579,54,TRUE
0,1,1,0,4.59805661859934,-3.00067717950988,11,TRUE
0,1,1,0,0.371750903109394,-0.165780615079228,43,TRUE
1,0,0,0,-11.7645876791307,-1.61062268039783,17,TRUE
1,0,0,0,10.1304976718966,1.93750499953412,100,TRUE
1,0,0,1,-4.97670659476822,2.04915620261677,100,TRUE
1,0,1,0,1.44844243417989,-0.29853043621948,46,TRUE
0,0,1,1,5.07144023593403,-2.95483510922227,49,FALSE
1,1,1,0,-4.86648921788112,-5.45493900330193,11,TRUE
0,0,0,0,-10.0502689703527,-1.8473747665057,8,TRUE
0,1,0,0,0.100950136768745,7.82175333643149,100,FALSE
0,0,0,0,-9.39948007241454,5.80074052020878,5,TRUE
0,0,1,0,-11.4809316994221,1.83674672545754,46,FALSE
0,0,0,0,-4.76508512159894,1.21319644185292,43,TRUE
1,1,0,2,4.76404920984638,2.64426880809051,9,TRUE
0,1,1,0,-2.63467904632867,-8.19908271436736,45,FALSE
0,0,1,0,-0.475721424329173,1.14741153179226,3,FALSE
1,1,1,0,10.8988108474414,0.727174408343853,50,TRUE
1,0,1,0,-5.38978257099365,1.57872718290036,10,TRUE
1,1,1,0,-9.75764672823367,2.86794947556822,100,TRUE
1,0,0,0,-6.68447994857135,3.78308362788414,52,TRUE
1,1,1,0,-2.84839038973068,-2.07719148706922,6,TRUE
1,1,1,0,3.96228186942386,2.29853613845915,99,TRUE
0,0,0,3,-8.30355715195476,-0.084037804794832,47,TRUE
0,0,1,0,8.86702446974592,2.80139806459851,46,TRUE
1,1,1,4,10.272639925194,4.78283554021439,100,TRUE
0,1,0,1,-1.50296970364243,1.66490274933649,8,FALSE
0,0,0,0,-11.9572763083549,0.275180157517692,46,TRUE
1,0,1,0,-0.199000617760234,-1.48186024244243,12,TRUE
0,1,1,0,6.91746468245556,3.20090808732406,50,TRUE
1,0,1,0,1.09282746207942,-3.54166787967284,45,TRUE
0,0,0,0,-5.18570549781178,6.61117137934447,100,TRUE
0,0,1,2,17.7202317129432,-2.89252298589564,9,TRUE
1,1,1,0,-6.72004949844845,5.81081607743053,47,TRUE
0,0,0,0,-1.60918000481271,1.30652737078867,100,TRUE
0,1,1,3,6.62302960245083,3.2427288053102,100,TRUE
0,0,1,0,-14.3420334585137,-3.99981090668278,7,TRUE
1,0,1,1,-4.3050515150554,-5.63871344252209,7,TRUE
1,0,1,0,3.985658652582,-0.855590822808908,1,TRUE
0,1,1,0,-4.79249069002119,-0.351827761322369,50,TRUE
0,1,1,0,-3.77746537688903,-1.8542194073893,48,TRUE
0,0,0,4,10.5472579237239,2.82759787146964,100,TRUE
1,0,0,3,-2.08735452625952,-8.2661376666674,99,TRUE
0,1,1,0,11.3430033021324,-2.40220823743465,39,TRUE
0,0,0,0,6.70495833137858,0.312514298869967,100,TRUE
0,1,1,0,5.91596207252776,1.74939349451292,49,TRUE
1,1,1,1,13.3015126020752,5.28752323991882,100,TRUE
0,1,1,0,9.10944302022786,-1.67883032301469,48,TRUE
1,0,1,1,-2.31817703103189,-4.11597768688597,15,TRUE
1,0,1,1,8.63885487779947,-4.13743201762834,1,FALSE
0,1,1,1,8.20679951698171,1.31173865075549,100,TRUE
0,0,1,0,-4.81446884155599,-2.02464994528906,44,TRUE
1,0,1,0,10.9565382007715,-1.87422993786493,39,TRUE
0,1,1,3,1.20198097418075,7.35252248552501,52,FALSE
0,1,1,0,0.64844881668315,-7.98433542082605,17,TRUE
0,0,1,0,11.8243802537949,5.4470402687762,100,TRUE
1,1,1,1,-8.30632672061805,3.99001312064633,38,TRUE
1,0,1,0,10.2870491134573,2.53651143909268,100,TRUE
1,0,1,0,-0.341013703846585,-5.5945047556798,14,TRUE
0,1,1,0,-8.44377601814264,2.34145499805259,48,TRUE
0,0,1,0,-3.01401675736181,-2.71075985944794,5,TRUE
1,0,1,0,0.766653321112472,2.59900934723253,15,FALSE
1,1,1,0,0.337296973852382,10.3061031057554,100,TRUE
0,1,1,0,17.934871508961,6.03344984766524,100,TRUE
1,1,1,3,5.6604662147383,-2.15873748509203,49,TRUE
0,0,1,0,-9.46017268789883,-0.639107220378946,9,TRUE
1,1,1,0,-1.09444033604557,-0.585793137245355,51,TRUE
1,0,1,0,5.41703689700088,-1.73228274708888,49,TRUE
1,0,0,0,9.62739115580709,4.7894668133147,100,TRUE
1,1,1,0,9.3782538946522,-3.50582506353745,11,TRUE
0,0,1,0,-5.23315540713968,-2.90638560799568,51,TRUE
1,0,0,0,-6.28066789383351,-1.21052216523505,48,TRUE
1,1,1,0,-1.09261362974115,2.60328126175349,100,TRUE
1,1,1,0,-7.7895898321276,0.0472814071998968,41,TRUE
0,0,1,4,-7.05542608709712,4.46313107798613,41,FALSE
1,1,1,0,6.91829710141474,-0.0457785260491956,54,TRUE
1,1,1,0,2.19822135759769,2.93344499196409,100,TRUE
1,0,1,3,17.1817657366931,3.11894365778593,100,TRUE
0,0,1,1,-9.67251256375415,0.994375457265829,8,TRUE
1,1,1,0,-6.35126708904504,0.924779817230306,11,TRUE
1,1,1,0,5.09154844441671,2.38505134377738,100,FALSE
0,0,1,0,1.97443708438026,1.50687894988867,4,TRUE
1,0,1,1,0.25605786202668,-3.22347806916241,16,TRUE
1,1,1,0,-15.1176742861978,-4.54928243769246,14,TRUE
0,0,1,0,-0.134337725294188,2.82021265732626,47,TRUE
1,0,1,0,-16.3216782823078,-2.83752994587087,12,TRUE
0,1,0,1,-5.01059493805423,0.0905967852787555,11,TRUE
0,1,1,0,-2.8113887368677,-0.60964842964351,31,TRUE
0,0,1,1,12.2400812000823,-0.401202365265206,100,TRUE
1,1,0,0,-5.81602406538634,-4.4421821005986,7,TRUE
0,1,1,1,23.6664030520235,-7.94951008240764,100,TRUE
1,0,1,0,-3.0475823676088,1.53721475149227,45,TRUE
0,1,1,1,5.67741286447377,1.37488658848175,49,TRUE
0,0,1,0,-1.3244042247262,4.50057042468201,100,TRUE
1,1,1,1,-6.78595232809216,-1.9749758459705,44,TRUE
1,0,0,0,4.84761845566788,-5.38668226373871,12,TRUE
0,1,1,0,7.41926653352392,0.705367796373984,9,TRUE
0,0,1,0,-2.46616748932062,-0.551526161472273,9,TRUE
0,1,1,0,12.1034358790251,5.44076812952368,100,TRUE
0,1,0,1,20.01949465485,2.56896148531993,100,TRUE
0,0,1,0,17.2121758658614,-0.417460918678549,100,TRUE
1,0,1,0,5.08929553643409,2.57318406561405,100,TRUE
0,1,0,0,-9.34707744562647,4.14740954199515,100,TRUE
1,1,0,0,0.226183388852625,-0.576888547536386,42,TRUE
0,1,1,0,8.32951064447565,2.08908589253411,50,TRUE
0,0,1,0,8.29123361786567,-4.23667771841646,53,TRUE
1,1,0,0,5.24184236675716,4.22997505705093,100,TRUE
0,1,0,0,6.4060575708466,6.34652304574653,100,TRUE
1,1,1,3,-1.71827448661897,0.910275619398153,48,TRUE
1,0,1,0,-1.48974254189002,4.04665462860875,100,TRUE
0,1,1,0,4.24319220359678,1.71192451870454,55,TRUE
1,0,1,0,-0.963359732945449,3.81264227974006,100,TRUE
0,0,0,3,1.52988999113089,1.57250291022972,36,TRUE
1,1,0,0,12.096488000688,0.837997230468279,100,TRUE
0,0,0,1,-2.21695135419861,-5.3414771927419,40,FALSE
0,1,1,4,-5.6562685776555,-0.348678946774019,51,TRUE
0,1,1,4,3.23327082431431,2.27600787502566,100,TRUE
1,0,0,0,-4.51940154052522,0.975500635410306,48,TRUE
0,0,0,1,6.44548043456152,2.06001157817699,100,TRUE
1,1,1,1,-9.05248448099707,-2.27341593903018,44,TRUE
1,1,1,3,6.39580092482018,5.14212448785358,38,TRUE
1,0,1,0,15.4104994194217,-4.3774932262597,42,TRUE
0,1,1,0,4.84940414393409,4.10440141788062,100,TRUE
0,0,1,0,5.72148996235504,-5.85790862740732,100,TRUE
0,0,0,0,-12.8056553413389,1.79239745221374,52,TRUE
1,1,1,0,-6.32681175207878,-1.55452699906186,5,TRUE
1,1,1,2,13.8818792553596,2.21342698260935,100,TRUE
0,1,1,1,14.3082038062263,2.75182251819662,100,TRUE
0,0,1,0,-5.981721637693,-2.09611410942347,43,TRUE
0,0,1,1,9.59456409111792,0.137863327336515,44,FALSE
1,0,0,0,1.14389820771466,-3.89134345527867,4,TRUE
0,1,1,0,10.3233090171079,-1.0739453341577,46,TRUE
0,1,0,0,6.47836226187312,-0.445775966316297,44,TRUE
0,1,0,0,-3.80528049887975,4.32998329623221,3,FALSE
1,0,1,0,1.12161062447799,-1.15816657951307,53,TRUE
1,1,1,0,-5.53325826742981,4.69962546654138,1,TRUE
1,1,0,0,-6.46142742983346,-0.183718111923046,36,TRUE
0,1,0,3,4.04270287987307,-5.56920128707194,38,TRUE
1,0,0,0,-2.07987256536553,0.688728280230098,12,TRUE
1,0,1,4,-8.5077610998034,3.15131124146279,55,FALSE
0,0,0,0,-5.06870506075708,5.69107954821342,100,FALSE
1,0,0,0,6.68700787876892,2.48724602114524,45,TRUE
0,0,0,0,5.69325351500816,-4.68732574056181,48,TRUE
1,1,1,0,16.8473400761146,-0.0186771276926212,100,TRUE
1,1,1,0,-1.83741488555849,-1.03499306954311,2,TRUE
0,0,1,0,-5.54010681115248,1.76707241808961,50,TRUE
1,0,1,3,-5.23350797233933,-3.16808071670696,1,FALSE
0,1,1,0,-11.180043139107,-7.77471593815087,4,TRUE
0,1,1,2,10.4735892962597,-6.18716316128452,45,TRUE
1,1,0,0,3.38364165094446,-1.5379694451197,13,FALSE
0,0,1,0,-17.6998545209427,3.91658658162987,52,TRUE
1,1,1,1,4.13087010992355,-0.761495391289928,100,FALSE
1,0,1,0,1.68128758431362,-5.13130862359299,41,TRUE
1,1,1,0,0.430827414854939,0.506242223719806,15,TRUE
0,1,1,0,20.9394648104761,1.29505431567763,100,TRUE
0,1,1,3,-10.2483962033227,3.33518207184919,51,TRUE
1,0,0,0,4.00672927614433,-1.56577456627846,100,TRUE
0,0,0,0,-13.7623757860049,2.25451612773421,34,TRUE
0,1,1,0,-2.50025848565366,3.97936664013816,100,FALSE
0,0,1,1,-13.7662857920844,-2.0319531988797,2,TRUE
1,0,0,0,-16.6202487269023,-6.10091440668451,2,FALSE
0,0,1,0,23.7008187658824,7.12219430819481,100,TRUE
1,1,0,0,-10.7841936652744,5.23111644495084,54,TRUE
1,1,1,4,-2.8952362534625,8.02473612559233,51,TRUE
0,0,0,0,-10.9401806265914,-5.36658239951975,43,TRUE
1,1,1,0,-2.81018557258837,-1.43531865150729,7,TRUE
1,0,1,0,-4.54089055899803,4.15555270457138,9,TRUE
0,1,1,0,-9.81042691329365,5.15980498772677,55,FALSE
0,0,0,0,-3.26776922011422,0.0968416956723637,3,FALSE
0,1,0,4,-0.803715114818225,6.61716176666115,100,TRUE
1,1,1,0,6.71397136044672,-0.691486918384147,15,TRUE
0,1,0,0,6.36908733096446,-8.10197078220038,12,TRUE
0,0,1,1,-1.10218215256355,0.988734274830616,53,TRUE
1,1,1,1,-6.31272977922317,0.374551392699832,42,TRUE
0,1,1,0,-4.50033813122274,6.2464171447119,99,TRUE
0,1,1,3,-8.64104965716377,3.40382157005998,7,TRUE
1,0,1,0,9.61198414869636,-4.15958920634268,47,TRUE
1,1,0,0,-0.593064543254513,-3.54301035394359,9,FALSE
0,0,1,0,-12.6287200231111,-0.312239685021819,8,TRUE
0,0,0,3,-9.10290594843124,-1.06752312953469,15,TRUE
0,1,0,3,-16.4572262802494,0.79419888831282,5,TRUE
0,1,0,1,-3.12525242451628,3.83262240663653,52,TRUE
1,1,1,0,20.7969154124019,-5.62641931736422,10,TRUE
0,1,1,0,19.2292240685583,-9.90631788134611,100,TRUE
0,0,1,0,1.01439451256353,3.90531190703933,100,TRUE
0,0,1,3,-2.4013739702331,-6.08103917702015,3,TRUE
0,0,1,4,1.12048275520068,4.2847642172912,46,TRUE
1,1,1,0,12.4283730962388,-3.14684793481241,100,TRUE
1,1,1,0,17.937733388804,4.89157671315009,100,TRUE
1,0,0,0,-10.7621064053803,-7.49506932500621,8,TRUE
1,0,1,0,0.662827631006287,-0.746486076005523,48,TRUE
1,1,1,0,11.3790401881974,-0.822872146621986,49,TRUE
0,0,0,0,0.45316885240323,-3.55078838011801,16,TRUE
1,0,1,0,-5.43916541310904,-0.635122340389792,46,TRUE
0,1,0,2,10.242797234883,-0.462706352104808,99,TRUE
1,1,1,0,-9.22859672807954,0.401461505946148,48,TRUE
0,0,0,0,1.01998686255583,-7.11279931569022,100,TRUE
1,1,1,2,-1.78107225119084,8.44719481260686,53,TRUE
1,0,1,1,-4.51664856025599,-1.68183776491311,37,TRUE
0,1,0,0,-4.35148553015642,0.55153459731811,60,TRUE
1,0,0,0,-1.05067087924956,7.25166572265763,6,TRUE
0,1,0,0,4.16424552314747,6.32230397158664,100,TRUE
1,0,1,1,-5.55705181171717,-0.947090072394495,45,TRUE
1,0,0,0,-5.18088736825712,-7.23981375450317,52,TRUE
0,1,1,0,-2.49219148257003,-1.96934032017783,39,TRUE
0,0,1,0,-6.14729153520906,-1.72279713588019,41,FALSE
1,1,1,0,11.2695968499991,4.47250812363647,100,TRUE
1,1,1,0,-12.0254341554185,-0.229398163460516,3,TRUE
1,0,0,0,1.58876106843339,0.442998952841123,37,FALSE
1,0,1,0,19.319865157024,-1.71205981055028,12,TRUE
0,0,0,0,-4.62342674782128,-2.54731225668305,44,FALSE
0,1,0,0,-3.02867096335012,-1.11490701979581,49,TRUE
1,1,1,0,-6.32458776304848,-0.0040434775928837,37,TRUE
0,0,1,0,-1.64929941155486,-6.3051418908157,49,TRUE
1,0,0,0,1.99709800798121,-1.05432633818702,100,TRUE
0,0,0,0,-3.73763946566733,0.847437635606902,1,TRUE
0,1,1,0,-0.824530800030239,3.97554761465658,100,TRUE
1,1,1,0,-3.6154671714627,2.78692083697526,17,TRUE
0,1,0,0,0.735242387964583,-1.39163081745959,100,TRUE
1,0,1,4,15.1104749036854,0.0038849050885652,40,FALSE
0,1,0,1,-6.01418573987399,0.283555093658453,15,TRUE
1,1,0,0,3.62855254841569,5.61108089824133,100,TRUE
0,1,1,1,4.13710243965254,-5.02852173945341,41,TRUE
1,1,1,1,-3.57209074427746,-1.4494336620324,43,TRUE
1,1,0,0,5.03012894572355,-2.03763629592889,13,TRUE
1,1,1,2,-14.0199082513451,4.51594934690788,10,TRUE
1,1,1,0,6.06662992700343,-1.42623452122688,100,TRUE
1,1,0,4,21.0025551651978,-1.65153762773177,54,TRUE
1,0,1,0,-1.71076488643461,1.59500350752456,49,TRUE
1,1,1,0,8.89701878231423,0.528269791232578,100,TRUE
1,1,1,2,11.5379936388526,-1.10699154330339,40,FALSE
0,1,1,0,-20.329245884536,-2.30691424184259,2,TRUE
1,1,0,0,2.94329328600602,-4.16079969597645,6,FALSE
0,1,1,0,3.79127187451608,-1.02797648358688,100,TRUE
0,0,1,0,-8.60162708616049,-1.60297220002561,42,TRUE
1,1,1,0,6.61995864599901,-4.83484250434023,100,FALSE
1,1,1,0,3.86691260400593,-6.72282498440588,12,TRUE
0,1,1,0,-4.22420367213947,4.09750745569734,7,TRUE
1,0,1,3,-2.18877542563176,-2.29494138691904,11,TRUE
1,1,0,0,1.61519494678316,-4.8126759239765,45,TRUE
1,0,0,1,3.73137175529843,10.1295571867766,100,TRUE
1,1,1,0,0.719840735135669,-2.13129008202544,42,TRUE
1,1,1,0,-6.31781886711231,-2.19870905957378,19,TRUE
1,0,1,0,0.974973371812922,-1.24560983042676,50,TRUE
0,0,0,0,3.68769566171185,-1.95796490050051,100,TRUE
0,0,0,0,-1.88133025515651,-0.329187488178828,36,TRUE
1,1,1,4,-11.3568725379644,-3.10701774673882,45,TRUE
1,0,1,0,-2.02403774916552,-5.62545752246131,41,TRUE
1,1,1,0,-5.94406200313171,-1.08300868640505,53,TRUE
1,0,0,2,1.90231337922862,-6.46645584869895,16,TRUE
0,1,1,0,15.3130251266149,3.06952911208703,100,TRUE
1,0,1,0,7.06057239275086,3.37300129240105,3,TRUE
1,1,1,0,1.95730047899558,0.711012492341069,50,TRUE
0,0,0,0,-7.44974587624666,-0.538980773729454,11,TRUE
0,1,1,1,-1.2799844122141,1.69482999711062,42,TRUE
0,1,0,0,5.48803690378912,-4.52423223478786,100,TRUE
0,1,1,0,0.146357406609056,-2.48992067423029,41,TRUE
0,0,1,0,0.299717667155235,9.86879683336995,100,TRUE
0,0,0,0,8.82083055006555,-0.63398390388886,3,TRUE
1,0,1,3,7.29030417010915,-3.1801084190142,9,TRUE
0,1,1,0,-4.41975520017235,6.05623411774618,49,TRUE
1,0,1,0,10.3456615293894,1.86529572552359,100,TRUE
0,1,1,3,-8.52715212850671,-3.38495692386666,45,TRUE
0,0,1,0,-13.4972325966436,5.55427492835494,42,TRUE
1,1,1,1,10.4592107883839,-0.137338647889282,100,TRUE
0,0,1,0,-13.1865065484195,-7.8027239708783,5,TRUE
1,0,1,0,-6.38234944896888,9.38762882365577,100,TRUE
1,0,1,1,-0.755781883563586,-2.72161786047307,49,TRUE
1,1,1,0,-2.43955914148696,-0.416147337242339,100,TRUE
1,1,1,3,-18.4675477167636,-2.43780073266252,8,TRUE
1,1,1,0,5.5115882865625,-0.730415216687328,12,TRUE
0,1,0,0,-3.13522572572447,0.29440534958858,44,TRUE
1,0,0,0,-3.32086717054203,4.13592922128672,48,TRUE
0,0,1,0,-9.05021004530893,-1.77562452541833,37,TRUE
0,0,0,0,-2.60101034114543,0.767235677532639,2,TRUE
0,1,1,0,5.13136561343196,1.36019973693118,36,TRUE
0,0,0,3,-4.29574268552572,1.55660501149633,100,TRUE
1,0,0,0,4.83416733742259,-5.79066501379467,100,TRUE
1,1,1,0,-7.44544468423368,-9.86498003221304,8,TRUE
0,1,0,0,-5.58902119166084,1.07337096200687,49,TRUE
1,1,0,0,-1.33875693010757,0.585237050977426,18,TRUE
0,1,1,0,4.53437514569117,2.48279647223046,53,TRUE
1,1,1,1,0.863996949681166,-2.31030511155629,43,FALSE
0,1,0,0,6.92680780999032,-0.0477815714260394,13,TRUE
1,0,1,0,1.29966277454216,-0.109971397735903,100,TRUE
1,1,1,4,-0.695687153889509,3.43858127198103,44,TRUE
1,1,0,4,10.3159477908954,3.50193232393286,100,TRUE
1,1,1,0,-6.99784581313448,-2.5914767180696,48,TRUE
0,1,0,0,15.0892994553284,-1.37495424105714,100,TRUE
1,1,0,0,-1.33213194717662,2.78170685447519,51,TRUE
0,0,1,0,-5.34890346204935,-6.4094170739125,41,TRUE
0,1,0,1,4.30741412758665,5.47555202246394,100,TRUE
1,0,0,1,11.4948915272574,-3.94418087392698,41,TRUE
1,0,1,0,-8.00426666342337,3.13163941964336,52,TRUE
1,0,1,3,-13.182689237966,-0.309747268421756,49,TRUE
0,1,0,0,-7.84291799947597,0.457403811089701,6,TRUE
1,1,1,0,8.72358344371015,-1.09449707564802,50,TRUE
1,1,0,0,2.37632885823804,-1.67338888299142,100,TRUE
0,1,1,3,4.82522447994317,4.29126738750479,100,TRUE
0,1,1,2,7.07756041179444,1.05449975499441,5,FALSE
0,0,0,0,-3.5535000403181,-0.760463887083057,50,TRUE
0,0,1,1,-5.11091412143087,-9.67380704372291,8,TRUE
0,1,1,0,-7.98573084968929,-0.808108155639191,1,TRUE
1,1,0,0,-3.71085099700873,-3.14142451602335,44,TRUE
1,0,1,0,5.91346370313937,-2.38074905649187,10,TRUE
0,0,1,0,-4.65029263748108,-7.12383025666125,37,FALSE
1,0,1,0,4.59670605363169,-3.59998660846389,40,TRUE
0,0,1,0,-13.2692677959588,1.67746087321988,1,TRUE
0,1,0,0,6.18922793581154,-0.575443562176162,100,FALSE
1,1,1,1,-7.67307067207529,3.70155548402099,54,TRUE
1,0,0,0,-1.37343027643124,-3.01410356190836,11,FALSE
0,1,1,0,5.46327089086575,-1.07418595442652,48,FALSE
1,0,1,0,-9.34429795417901,-0.39431972715566,45,TRUE
1,1,1,0,-0.713188936249423,2.63025205986494,100,TRUE
0,1,1,0,-11.2808494497524,3.5583584310728,47,TRUE
0,0,1,0,1.42124682962934,-1.82087271810985,100,TRUE
1,1,0,0,-3.33096801003318,0.0864715887098946,44,TRUE
1,1,0,1,5.0777639338522,-4.99036702034939,100,FALSE
0,1,1,2,7.20154188141866,-5.39228019626561,1,TRUE
0,1,0,2,-12.3407994637386,-1.37862882734299,4,TRUE
1,0,0,3,-8.61879355404196,7.37244864621603,41,TRUE
1,0,1,0,3.9168675774891,-3.82478792918958,4,TRUE
0,1,1,0,-6.08724833989079,-3.8617473216144,45,TRUE
1,0,0,0,-5.10366142376132,2.59034944200502,44,TRUE
0,1,0,0,-20.0232042349102,-2.57498421359218,5,TRUE
1,1,0,1,-0.486334351626653,-3.74487098164182,46,TRUE
1,0,1,0,1.00280637674212,1.58829701067542,43,TRUE
1,1,0,0,0.804463487589878,-6.15790362717892,46,TRUE
0,0,1,0,-3.19077992576408,-3.80549949849475,1,TRUE
0,0,1,0,-2.47986366222694,-4.57810727046865,14,TRUE
1,0,1,0,-18.0881844520629,-3.58512402502572,5,TRUE
1,1,0,0,11.1306919270738,-1.9207447577748,51,TRUE
1,1,1,0,-2.63074187523309,4.63629117800589,100,TRUE
1,1,1,0,-8.35879620674643,3.34156299430351,8,TRUE
1,0,1,4,-12.7351945060428,4.23779907940632,7,TRUE
0,0,1,4,15.9811886538796,-6.04970219174938,100,TRUE
0,1,1,0,17.5328741287552,-0.809272362754005,100,TRUE
1,0,0,0,0.650552363919658,4.3202542878807,50,FALSE
1,1,0,1,2.913396172227,1.58414425241114,42,TRUE
1,0,0,1,-7.2949938618574,-5.759551394829,12,TRUE
1,1,0,2,12.0706875169454,-0.128848979076128,46,TRUE
0,1,1,0,5.80675792419589,0.916634273818691,50,FALSE
0,1,1,1,4.20936432589012,2.08584240614768,15,TRUE
1,0,0,0,-6.43945272948267,2.30076759919322,51,TRUE
1,1,1,0,5.86521770039542,-1.92927775440989,35,TRUE
0,1,0,0,-7.08798943294832,3.42242712037927,48,TRUE
1,1,1,0,10.9727822912743,1.04887939524269,100,TRUE
1,0,1,0,-1.24479036986633,0.560254583366493,10,TRUE
1,1,1,0,14.1437386064216,-7.27206300723171,46,TRUE
1,1,1,4,11.9539491363304,-2.69225703107687,3,TRUE
0,1,1,0,-12.2286467529058,1.37031626520095,10,TRUE
1,1,1,0,-10.497344359552,0.412926625816905,9,TRUE
1,1,1,0,-8.12250989244687,-5.8111401905056,2,TRUE
1,1,0,0,10.0617827495476,-5.10789744133113,48,TRUE
1,0,0,4,5.96914384576622,0.254325420312977,45,TRUE
1,0,0,0,13.2620909061809,1.05455143576816,45,TRUE
0,0,1,1,-10.944386140575,-1.65152705807776,12,FALSE
0,1,1,1,-5.09943824060163,1.6023604328166,8,TRUE
1,1,1,1,-1.17444858294483,-4.22433825263755,43,TRUE
1,0,0,0,-8.05314371647156,1.08779982698103,15,TRUE
0,1,0,0,-2.3534824009325,-0.881843832535999,4,TRUE
0,0,1,0,8.87197531884718,0.878923017208624,100,TRUE
1,1,1,1,-13.8220046844985,0.141541910410748,18,TRUE
0,1,1,0,12.5426032491551,-1.86714703875264,41,TRUE
0,1,0,0,-2.89163565180527,-5.83871239911823,2,FALSE
0,0,1,0,-7.981235474882,6.07347273753225,6,TRUE
0,0,0,0,-10.2126615345043,-0.630362132445402,12,TRUE
1,1,1,0,2.60382401111805,2.94191814211349,11,TRUE
0,1,0,0,-6.55032299732306,7.41988874384443,3,FALSE
1,0,1,0,2.12815833333082,-7.61357878324125,15,TRUE
1,1,0,0,0.231003003503261,8.31871277738893,100,TRUE
0,1,1,3,4.95767847754846,-5.48316097952645,6,TRUE
