"Tr","x1","x2","x3","x4","x5","y","failed"
1,1,0,4,-3.51426863233966,-0.837606682338428,76,TRUE
1,0,1,1,3.5357582920268,-0.935925681950589,6,FALSE
0,0,1,0,3.69078894228503,1.56255199064098,2,TRUE
1,1,0,0,-0.0970644015571693,1.6410180420482,21,TRUE
0,0,1,4,0.379343905031575,-0.86756127732594,5,TRUE
1,0,1,3,-4.0924049168431,-1.54623054819638,100,TRUE
0,0,0,2,8.21297780101092,-0.741893086780845,1,TRUE
1,1,1,0,-5.21000654939336,0.203958676405993,100,TRUE
1,0,1,0,3.83447746589485,1.47347452678944,2,TRUE
1,0,0,0,7.19563428570814,-3.23252435381692,12,TRUE
0,1,1,3,-7.02702989680757,-0.197835867003405,100,TRUE
0,0,0,0,-2.09196651944927,-1.03037009050821,100,TRUE
1,1,0,1,-1.77263127392889,-0.176703315952984,52,TRUE
1,0,1,1,9.2578535658206,3.1630191697201,1,TRUE
0,1,0,0,-0.638446595331239,-0.985042719955651,88,TRUE
1,0,1,0,4.10754297320781,0.868817013606531,8,TRUE
0,0,0,0,9.76141505127097,-3.48826784830209,2,TRUE
1,0,0,0,9.43843208475604,1.19093139312385,1,TRUE
0,0,1,0,3.10187103233165,-2.10146516235879,8,TRUE
0,0,1,0,4.69882116199236,0.0135188917167852,2,TRUE
1,0,1,0,-0.883220528619937,1.53988482682451,100,FALSE
1,1,0,0,-3.30064666603967,-2.34663562359307,100,TRUE
1,1,1,1,-1.33799547734509,-1.02484215128921,100,TRUE
1,1,0,0,5.77747509798563,-1.52986272823329,8,FALSE
1,1,1,0,4.96867006362389,-1.11228202987231,6,FALSE
0,0,1,1,-4.11526563152633,2.39157921833332,3,TRUE
1,1,1,4,2.67953104245279,0.214622040586171,4,TRUE
1,1,1,0,-2.95827311293853,3.1525470120844,92,FALSE
1,0,0,3,5.0748913635508,1.38312495897488,2,TRUE
1,1,1,0,5.02551476686125,1.60512164662145,2,TRUE
1,1,0,0,6.23949168096831,-3.09251592853148,17,TRUE
1,1,1,0,-6.59051672635528,0.83473239729117,100,FALSE
0,1,1,0,6.87804568873077,-0.383158782032655,1,TRUE
1,1,1,0,2.87380407578067,1.13222324074735,1,TRUE
1,1,1,0,-0.790907225383258,-2.7912633299416,100,FALSE
0,1,1,4,-2.0190348008822,-1.75174681076597,13,TRUE
1,0,0,0,9.42408743991669,0.953134966843816,1,FALSE
1,1,0,0,-1.9822826814496,3.45929819257045,13,TRUE
0,0,1,2,3.08630772266228,-1.54889755616288,2,FALSE
1,1,0,2,-10.3342056968134,2.2638552059756,100,TRUE
1,1,1,2,-4.82527585026634,0.818258914407039,100,TRUE
1,1,1,3,3.79624245069441,5.35741204740241,1,FALSE
0,0,0,1,0.310650523757594,-0.950457183017154,26,TRUE
1,1,0,0,-4.04815109795773,0.253201646249803,100,FALSE
0,1,1,3,0.379470875248956,-3.46675287247779,18,FALSE
1,1,0,3,3.24472745541514,0.660634531559371,2,TRUE
0,0,0,1,-0.544254747787917,0.763842062923612,4,FALSE
1,1,1,1,-0.0449695837161954,-0.837290187744305,11,FALSE
0,1,1,0,4.58913905717054,0.0242947393114541,2,FALSE
1,0,1,0,-6.82723350188028,-1.17311497115115,100,TRUE
1,1,1,4,-9.3002405632196,-0.0200404021077993,100,FALSE
1,0,1,0,-4.85972991163501,-1.54159662785767,100,FALSE
1,1,0,0,-0.684661464956868,0.651857524347818,48,TRUE
1,1,0,0,-6.11781467235825,-0.387727158266003,100,TRUE
0,0,1,0,8.87180170156336,-1.88080217849116,1,FALSE
1,0,0,0,-5.28952100653544,1.85527075222701,100,FALSE
1,0,1,0,-3.318169363001,3.76677325619215,99,FALSE
0,0,0,0,4.93148463572111,2.76851904159518,1,TRUE
0,0,1,3,-4.27645682777015,-1.83932479013342,97,TRUE
1,0,1,2,1.68450947895798,2.61489300146948,3,FALSE
1,1,1,3,2.86868563492305,-1.0419125565977,1,TRUE
0,1,1,0,4.32271113799329,-0.796455974788437,2,FALSE
1,0,1,0,2.63877803702533,3.80562231075423,2,FALSE
1,1,1,1,3.9922934270921,-2.15595744429788,12,FALSE
0,1,1,4,-2.51420507707488,3.20978584242341,1,TRUE
0,1,0,1,-5.02104359822597,0.00800975558081873,100,TRUE
1,0,0,1,-3.17081050777051,0.808004626751572,100,FALSE
0,0,1,0,7.95497937165261,1.11917718457705,1,FALSE
0,0,0,2,0.0282610323691372,-3.03291661701616,100,TRUE
1,1,1,0,0.750081075632473,-1.30220535323129,14,FALSE
1,0,0,1,4.77282972546794,-0.599226126568865,4,TRUE
1,1,1,0,-6.58310612719571,0.852072796096508,100,TRUE
1,1,1,0,4.95069285292529,-1.34094603271724,6,TRUE
1,0,1,3,-3.17702259034785,-1.49056654305557,100,TRUE
1,1,1,0,-3.47165867993412,2.70925225444678,17,TRUE
1,1,1,0,0.00151663694509807,-4.15210804728985,100,TRUE
1,1,0,0,-5.71104570542023,-0.706670104024159,100,TRUE
1,1,1,3,1.69843338173813,0.335381280989036,3,TRUE
0,0,1,0,3.07681810316259,-0.906508829311647,7,TRUE
1,0,1,1,-2.86961382397712,-1.72976606054964,100,TRUE
1,1,1,3,-7.74577184888949,0.740281553511977,100,TRUE
1,0,0,4,3.8600669011181,-1.38656505678112,6,TRUE
0,0,1,1,6.33468019966351,1.1420705935975,1,FALSE
1,1,1,0,5.90854234209581,3.91926045071033,1,TRUE
1,0,0,1,5.35926305890999,-0.992958262720325,4,TRUE
0,1,1,2,1.52457958024887,1.93843828687719,2,TRUE
0,1,1,0,7.22393139752207,-0.663356325785859,1,TRUE
0,1,0,2,4.40787990138367,-0.0594355479729494,1,TRUE
1,0,1,0,17.0358463489145,-0.257712155043599,1,TRUE
1,0,1,1,5.46377432786507,0.00764854403433191,2,TRUE
0,0,0,1,-2.21967386770655,-1.87363027746525,100,FALSE
1,1,1,2,-7.62099589556927,0.309335238557356,100,FALSE
1,0,1,2,-6.53371336700863,0.816934181860436,100,TRUE
1,1,0,3,3.28695570073935,-0.73937020617808,3,TRUE
1,1,1,0,-0.0287705114583261,0.150739606652746,89,TRUE
1,1,1,0,5.33718748884201,-2.08013599615259,5,TRUE
1,1,1,0,-4.34704232166523,-1.04177481629355,100,FALSE
0,0,1,0,-6.77824446337392,-2.01135536540071,100,TRUE
1,1,0,1,0.0752644078443581,-0.862491261165847,100,TRUE
1,1,0,0,-1.3216277066936,-0.470374620265282,100,TRUE
1,1,0,0,5.70848620265494,-2.5931829571708,19,TRUE
1,0,1,3,-2.52804040347864,0.420200447331819,17,TRUE
0,0,1,4,-5.19276411146647,2.30648488042406,84,TRUE
0,0,1,2,-0.46599244191539,1.29495391999256,6,FALSE
1,1,1,2,10.4858557746956,-1.33174601139062,1,FALSE
1,1,0,0,-2.10694969521818,-1.20153372310785,100,FALSE
0,1,0,1,-0.538147101917183,0.561797110472522,3,TRUE
1,1,0,0,0.0345757215984932,-3.97917323992597,100,FALSE
1,1,1,0,-0.956243771080175,-1.43720305195326,16,FALSE
0,0,0,0,-1.56732826450009,-0.579255461139947,99,TRUE
1,0,0,0,2.78205823085103,-0.39547473216026,32,TRUE
1,1,1,0,2.54963511642127,0.235702593543408,4,TRUE
0,0,0,1,2.96579540125519,0.741952592265587,1,TRUE
1,0,0,3,6.59157970684578,0.650341369706794,1,TRUE
1,1,0,2,-14.1630498330568,2.23038882568579,100,TRUE
1,1,0,1,-1.89362492742429,-0.846026792038877,100,FALSE
1,0,0,3,-3.76559522255974,0.617538715949546,100,TRUE
1,0,0,4,-3.39322842909283,1.54403829475823,98,TRUE
1,1,1,1,2.35251061200564,2.03176716392352,2,FALSE
0,0,1,3,8.15442911152287,-2.06271404558676,1,TRUE
0,1,0,2,-0.563744466385131,-1.17936380049537,6,TRUE
0,0,1,0,-5.90557250079619,1.686618069517,100,FALSE
1,1,1,0,5.30880531847372,1.9066015106878,2,TRUE
0,0,0,2,4.86314095380483,-1.35373298775652,3,FALSE
0,1,1,0,3.20081678258163,0.130358746601232,2,TRUE
1,1,0,0,-5.3390305033479,1.80742407301276,100,FALSE
1,1,1,1,-10.4309289095219,-2.79180462248635,100,TRUE
1,0,1,2,-2.19779001178129,0.420813980574057,35,TRUE
0,1,1,1,-2.82384280973805,1.40125403678417,7,TRUE
1,0,0,0,0.223625150509747,-1.98729728362787,100,FALSE
1,0,0,0,-1.04916225933527,-3.28892636606368,100,FALSE
1,0,1,1,-1.3267449228097,-1.06405229248575,100,TRUE
1,0,1,3,-6.18983132649458,1.76582437917471,100,TRUE
1,1,1,1,-2.53262522870057,-0.755785346918266,100,FALSE
0,0,1,0,-4.61768550653057,2.13085094507974,99,TRUE
1,0,1,4,0.471872314006085,-2.23793159845733,19,FALSE
1,1,1,1,3.47376774417823,4.03641031741556,1,TRUE
1,0,1,0,2.6931559525719,1.51663882871585,5,TRUE
0,1,1,1,2.96715804406399,-3.82441509358294,10,TRUE
1,0,0,4,1.84165038843802,-0.218371678907122,19,TRUE
1,1,1,0,-6.32005383987239,-2.84726787924955,100,TRUE
1,0,1,3,-13.161050723982,2.20658836751516,100,TRUE
0,1,0,0,2.93550138545181,2.56977338802206,1,FALSE
1,1,1,4,-0.93501890306603,-0.621504489854559,56,TRUE
1,0,0,4,0.170047487485135,2.605657331369,7,TRUE
1,0,1,0,-4.02588423905681,-1.05777096709314,100,TRUE
1,0,0,1,-9.20174195208632,1.34156567383332,100,TRUE
0,0,1,3,-0.718295883941444,-1.94828976173982,86,TRUE
1,1,1,0,5.38407071604169,0.880955273356665,1,TRUE
1,0,1,0,-10.527927219194,-1.0882115158058,100,TRUE
0,0,0,1,4.50825035910745,-1.65776618823336,1,TRUE
1,1,0,0,-2.46074908457084,0.79738441123077,100,TRUE
1,0,0,4,0.0213791571671393,-0.488862852201514,100,TRUE
0,0,0,0,-4.79657733621315,-2.44102449203339,100,TRUE
1,1,0,0,2.79803934383887,1.08112076807917,6,TRUE
0,0,1,0,-8.66451526988419,-0.310569046056472,100,FALSE
0,0,1,1,3.44810395460532,2.18542221278341,1,TRUE
1,1,1,1,5.95331317177273,0.0836840268758685,1,TRUE
1,1,1,3,3.56318290281776,-0.694538888912028,3,TRUE
0,1,1,1,-5.16170219852705,0.0296084839534636,89,TRUE
0,1,1,0,0.17822412221404,0.154077946223627,21,TRUE
0,1,1,2,0.363868585412014,-0.930358868684607,4,FALSE
0,0,0,0,-7.08654284864689,4.47643679142828,100,TRUE
0,1,1,4,1.70877043492408,1.37240084205588,2,TRUE
1,1,1,1,1.08160263726349,0.0390782036223918,2,FALSE
0,0,0,3,2.68151211671746,0.104314764410017,2,TRUE
0,1,1,1,1.77626820945571,0.080221273507064,4,TRUE
1,0,1,3,-4.87377992883395,2.17392344202928,97,TRUE
1,1,0,1,3.89924168172171,1.59979994132364,2,TRUE
0,1,0,0,0.628059230819581,2.63304800967336,3,TRUE
1,1,0,4,-9.95497264114003,-1.37232198940039,100,FALSE
1,1,0,2,-5.77597564875774,-0.882567094139816,100,TRUE
1,1,1,3,-5.95625397201775,-0.181445339516671,100,TRUE
0,0,1,1,-6.16375484098458,-0.744504922136649,100,TRUE
1,1,1,2,6.93106355989134,-0.564661200104194,2,TRUE
0,0,1,0,-6.21415969117838,-0.648323091636982,100,FALSE
1,1,1,0,3.49849199191508,-0.9137513466092,13,TRUE
0,1,0,2,-0.617534989190965,0.950975645040881,5,TRUE
0,1,1,1,2.9464773811269,-1.34639291529493,5,FALSE
0,1,0,0,-8.71110505150398,-0.637522188498099,100,TRUE
0,1,1,3,5.77737248477681,0.431361193940035,1,TRUE
0,0,1,0,-2.78489033812188,-0.0522158384198477,95,FALSE
1,0,0,4,-1.82202061068617,0.911604419541419,98,TRUE
1,0,0,0,3.75334485640988,0.0444419974485122,29,TRUE
1,1,1,3,-9.28672267583259,-1.45804322213179,100,TRUE
1,1,1,0,-1.99416662877169,1.39085225540861,25,TRUE
1,0,1,2,6.2394398109432,-0.0908474041934184,1,FALSE
0,0,1,2,-6.53248511969143,-1.85952106900896,100,FALSE
1,0,0,0,0.226045865043886,3.07132336936089,16,TRUE
0,0,1,0,-12.2832387742968,3.7057131581909,100,TRUE
1,0,0,0,5.33719560655491,-3.26881641098207,83,TRUE
0,1,1,3,6.97205967177283,-1.74960574373809,1,TRUE
0,1,1,3,1.05836313330172,-0.0670501458506685,1,TRUE
1,0,1,1,11.249102773068,-1.24336191728785,1,TRUE
1,0,1,0,4.28352560651771,-1.90318150237724,24,TRUE
1,0,1,1,1.8423686874792,-1.45127881832801,87,TRUE
1,1,1,1,8.61639007497969,-0.703219443069848,1,TRUE
1,0,0,1,-1.63906344468737,2.29515717877154,100,FALSE
1,1,0,1,13.390227681901,3.87061171410571,1,TRUE
1,0,0,1,-8.31257146853498,1.83565895407503,100,FALSE
0,1,1,0,7.50390903397032,-1.98949521598941,1,TRUE
0,0,0,0,-14.2771248370627,3.37279792215467,100,TRUE
1,0,0,3,-0.162175817334472,2.22598565994104,9,TRUE
0,1,0,1,-13.6089442467934,-2.4349840624155,100,FALSE
0,1,0,0,2.70994920851795,-0.382255216411416,7,TRUE
0,1,1,0,-0.174872190971072,-2.30728654950671,8,TRUE
0,0,1,4,-2.21798497085793,-5.86471064151888,100,TRUE
1,1,1,1,-4.24104522237627,0.110159600763506,100,TRUE
1,1,1,0,4.78232560830639,-1.78227032539591,4,TRUE
1,0,1,2,2.21353239729092,2.31251254427956,3,TRUE
1,1,0,0,-2.07918887482748,-2.2100423035544,100,TRUE
1,1,1,1,0.123321954353045,1.35563077039348,2,FALSE
0,1,0,1,-1.05164817086035,2.5523107427767,4,TRUE
1,1,1,0,-5.85856925190023,-1.41989277102219,100,TRUE
1,1,0,3,-0.0714151606044808,0.925589246173065,6,FALSE
1,0,0,0,1.81803336371753,-0.931169939425846,91,FALSE
0,0,1,0,-2.23622863114711,3.8486469775215,6,TRUE
1,0,1,2,4.54433964070782,0.909321713294695,2,TRUE
1,1,1,4,1.11666347628444,-2.18906950062442,51,FALSE
1,0,1,1,1.4473531186118,3.4437997049887,1,FALSE
1,1,1,0,-8.72075950042461,5.0731524601505,100,TRUE
1,1,0,3,2.20374461476106,-0.561659023764769,7,TRUE
1,1,1,0,15.1853960502701,0.276796576075942,1,TRUE
0,1,1,1,0.0795546683078001,1.91444357140847,2,TRUE
1,0,1,0,6.91257520963055,-0.134284868578742,3,TRUE
1,0,1,1,-0.879864121721482,2.9821698002919,81,TRUE
1,1,1,0,-4.95280851463236,0.573416827511512,100,TRUE
0,0,0,0,-1.68857407493341,-1.58678193101479,100,TRUE
1,0,1,2,-0.235876995879934,-0.090820997504828,100,TRUE
0,1,1,0,-1.70947199712487,1.32390693224978,19,TRUE
1,0,1,2,4.22858108850036,-0.531033883133759,6,TRUE
0,0,1,0,-4.33582770961187,1.39538271193476,100,TRUE
0,0,0,0,2.48025534993855,-0.788226597171189,11,FALSE
1,0,1,0,-0.509677234491576,2.11535905663765,45,FALSE
1,0,1,0,5.5948947055093,0.135715856810858,3,TRUE
1,0,1,1,-6.32168804782229,-1.33906995402511,100,TRUE
1,1,1,0,9.17493331222815,-0.931345650506952,1,FALSE
1,1,0,1,2.39767427792305,-0.219214947252372,6,FALSE
1,0,0,4,1.30522944049738,2.32593729891583,5,TRUE
1,0,0,3,4.55101571047032,2.49429506441408,1,FALSE
1,0,1,1,-0.975795915469625,0.0557395994179899,95,TRUE
0,1,1,0,-6.96226327196892,-0.00394424138420746,100,TRUE
1,1,0,2,0.483589583803031,2.64394562313514,5,TRUE
0,1,1,0,-3.91467472320564,-0.0741921162132329,21,TRUE
0,1,0,2,3.22301627275573,0.500169089769827,1,TRUE
1,1,0,1,-5.70932638194582,-1.23857880516239,100,TRUE
1,0,1,1,-3.580356042546,1.07543717297405,100,TRUE
1,1,1,4,-7.69712104833319,0.719196224364701,100,TRUE
1,0,1,4,-2.17566257390538,1.96444740856635,10,FALSE
1,0,1,3,-1.54824909263806,-0.116011802923627,92,TRUE
0,0,0,3,-2.69688980402381,0.704816509139885,32,FALSE
1,0,1,1,6.34823209298321,-3.20435790821125,12,TRUE
1,0,0,0,-8.05472956027563,1.34846372016209,100,TRUE
1,1,1,0,0.0824931751493807,-0.528429825237083,22,TRUE
1,1,1,0,-2.33910056832116,0.272333243608593,100,TRUE
0,0,0,0,0.48141698220234,-1.8309021240729,100,FALSE
1,1,1,0,2.8768698027859,1.24421089812923,4,TRUE
1,1,1,0,1.31338325281112,-1.23552558184587,29,TRUE
1,0,1,1,-6.50826652871159,6.65858641246245,100,TRUE
0,0,1,4,6.94113050875251,1.47303669091226,1,TRUE
1,0,0,0,-2.53348931714508,2.44519602634315,100,FALSE
1,1,1,1,-1.24326661848963,-3.27923762088366,100,TRUE
1,1,1,2,3.35625120635593,2.2779089182598,1,FALSE
0,1,0,1,-7.28591813951753,-0.918136107063802,100,TRUE
0,1,0,1,-0.0638924278170236,-0.0888626428988175,6,TRUE
0,0,1,0,-2.26467752758186,2.16523511861683,6,TRUE
1,1,0,1,-4.32886308010659,-3.40063443558631,100,TRUE
1,0,1,0,-4.19557241190721,-1.6280135196916,100,FALSE
1,1,1,0,5.15005692783771,0.489322715897586,3,FALSE
1,1,0,1,6.55371169796204,-0.586104126900025,4,TRUE
1,0,1,2,-0.878914233603659,-1.85333791479563,100,FALSE
0,0,1,1,2.38228272881973,1.14826152579975,2,TRUE
1,1,0,0,7.29927625908523,1.78822569427858,1,FALSE
1,0,0,0,-4.31198142452332,-1.69814263389441,100,TRUE
1,1,0,0,-7.44026080844361,1.37695220706544,100,FALSE
0,1,1,1,-0.817484481516409,0.90202708200767,8,TRUE
0,1,0,2,-2.33250849371037,1.26985951419706,15,TRUE
0,1,0,0,4.57418724763195,-0.91679919195127,2,TRUE
1,1,0,4,-3.83166043681734,1.23760322700384,100,TRUE
1,1,1,0,6.70507637800148,-1.80449652771856,3,FALSE
1,1,1,1,-3.76935957012413,0.789088365752441,97,TRUE
1,1,1,0,-14.5798054617499,-0.902471648271689,100,TRUE
0,0,0,4,5.03675082548683,3.31010633770585,1,FALSE
0,0,1,0,-3.43144481344834,-0.86562680470664,100,FALSE
1,0,1,4,6.54955331349412,-0.447936054724792,1,FALSE
0,1,1,2,-3.94023680693591,4.15511340370106,9,FALSE
0,0,0,1,2.45225730151478,1.7050740658147,1,FALSE
1,1,1,0,-7.96918546266943,-1.13392068787795,100,TRUE
0,1,0,0,5.1862179152035,-1.19359316358501,2,FALSE
1,0,1,0,1.21117116472769,-0.0655713867590251,44,TRUE
1,0,1,1,8.7636228722447,3.1459912189924,1,FALSE
1,1,0,0,-1.55469618112531,3.72103284594182,14,TRUE
0,0,1,1,1.9060839531405,0.519501788524696,2,TRUE
1,0,0,0,1.92395835795683,-2.12812942046774,96,TRUE
1,0,1,0,0.616028366936028,-2.22705745932949,100,TRUE
0,1,0,3,4.27575620261958,-3.20606300758574,3,TRUE
1,0,0,3,0.954104703003033,-2.8635150591206,89,TRUE
0,0,1,0,4.70841356571803,3.89560601271186,1,TRUE
1,0,1,3,7.34183967883311,-0.642724099662288,2,TRUE
0,1,0,0,-0.781030232255048,5.42797397533761,1,TRUE
0,0,1,3,10.1405431332623,-4.23002632005347,1,FALSE
1,1,1,0,-6.24956989586669,2.15646608283607,100,TRUE
0,0,0,0,0.521940149370387,2.17602022009023,2,TRUE
0,0,1,0,2.3899246338637,-3.67742524873582,22,TRUE
1,1,0,1,4.90312888570159,-0.159628038010165,1,TRUE
1,0,0,0,-3.89098913509127,2.01376829295375,100,TRUE
1,0,0,1,1.0584430652,0.44895974905263,92,TRUE
1,0,1,4,0.926792483881904,1.09183186613656,11,TRUE
1,0,1,3,-1.69947764864673,2.09924881659921,43,TRUE
1,0,0,0,0.990224852746373,-5.23885899218169,100,TRUE
1,0,1,0,-2.48942489104695,-3.85316197070907,100,TRUE
1,0,0,0,3.4279063630756,2.70150154224183,6,FALSE
0,1,1,2,5.03357705915504,-2.94784514810055,1,FALSE
1,0,1,3,4.49414890565708,0.944893182327323,1,FALSE
1,0,0,0,1.02697176571345,3.93637937493919,3,TRUE
0,1,1,1,-0.973377223057192,-0.374311544422518,23,FALSE
1,0,0,0,4.06113825656719,-1.3890719555726,6,FALSE
0,1,1,1,0.690502596847764,-2.99338528354678,88,TRUE
1,0,0,0,1.93232916252285,0.444110230314621,15,TRUE
1,0,1,0,4.62674422134913,0.920728324944609,5,TRUE
1,0,0,1,-5.30877732716418,3.08761609605276,100,TRUE
1,0,1,2,-5.11969921404001,-2.85993886025511,100,TRUE
1,1,0,0,2.8474102321244,1.05839443314429,6,FALSE
1,1,0,0,-0.73547379802941,-0.598239375820544,83,TRUE
1,1,1,1,-11.6446290526387,3.1199373380444,100,FALSE
1,0,1,1,-9.89508168867046,2.57926844810554,100,TRUE
1,0,1,0,-1.88124227964309,-1.08438839371156,100,TRUE
1,1,1,4,-3.42411564967007,2.24951944860853,4,FALSE
1,0,1,2,-9.58574452901953,-1.43357612227379,100,FALSE
1,1,1,3,-3.03259330174912,1.50891113098574,57,TRUE
1,0,1,0,1.20771063852876,-3.88030697890768,100,TRUE
1,0,0,3,-3.29085819892168,0.950117211754915,100,TRUE
1,1,0,0,0.579905105832992,0.497688254798948,69,TRUE
1,0,1,3,-2.16727069383849,-0.635263744847748,79,TRUE
1,0,1,0,-10.00000078554,-1.04198869622032,100,TRUE
1,1,0,1,0.237733052775738,1.53791875547238,24,TRUE
1,0,0,1,-0.148807553244687,2.57910164606781,11,TRUE
1,1,1,0,-4.01760905621845,-1.38002264048538,100,TRUE
1,0,0,0,10.3588233986088,0.46045931173817,1,TRUE
0,0,1,1,1.34626902617863,-0.786019108775537,15,TRUE
0,1,0,3,9.88967481293258,1.22208980745959,1,TRUE
1,1,0,3,10.2375277781083,-0.689808747240228,1,TRUE
1,1,1,0,-3.94174290907693,-0.186607913623721,100,TRUE
1,1,1,0,-5.8432906704254,-1.43963875982952,100,TRUE
1,0,1,3,-2.73253903611351,0.12104254809714,48,FALSE
1,0,1,0,10.0464920321176,0.649351412479668,1,TRUE
1,0,0,0,-5.41706824164935,2.32832418580578,100,TRUE
1,0,1,2,-9.51272321422802,0.928695673655824,100,FALSE
1,1,1,0,1.55943235922724,-2.39287249546558,25,TRUE
1,0,1,3,3.81227276630894,-4.4214823198446,87,TRUE
0,1,0,0,-15.1219816051786,2.20909378314868,100,TRUE
1,1,1,0,-5.81120717119553,-1.31618816144822,100,TRUE
1,0,0,2,-6.89078098819705,2.9865997925294,100,TRUE
1,0,1,2,-11.3598431226948,1.9693521587125,100,FALSE
0,1,1,0,-5.2219848577083,-0.648275096212842,100,TRUE
0,1,1,4,-7.01861380942601,1.64557193937117,92,TRUE
1,0,0,0,7.3522594889355,-0.0611566075932082,1,TRUE
1,1,1,3,-2.21040979206923,-0.336869350773583,99,TRUE
1,0,1,3,-0.960152733473535,-0.993951824838145,37,TRUE
1,1,0,4,-4.96333267365083,0.795861120692674,100,FALSE
0,1,1,0,7.84488379761316,-0.567358341098192,1,FALSE
0,1,1,3,-4.18506192884804,-3.94346159356306,100,TRUE
1,0,1,3,0.033904739291458,-5.00046625044617,100,TRUE
1,0,0,0,-3.23670556938317,0.638900632827323,100,TRUE
1,0,1,3,-0.591279056439916,1.43303431073598,3,TRUE
0,0,1,3,7.78327596730871,-1.95699629121262,1,TRUE
1,0,0,2,4.76663550589507,-0.835458965736226,4,TRUE
1,0,1,0,-2.58793322067996,2.83851055475664,91,TRUE
1,0,0,3,-4.6807433697099,-1.16344644688701,100,FALSE
0,1,0,1,0.112526792943349,0.615066123968223,5,TRUE
1,0,1,0,-0.0539455060792307,-1.29712506204172,100,FALSE
1,0,1,3,-0.0774940241095337,-1.81446093859752,100,FALSE
0,1,1,4,-1.89537277406703,0.529531254997725,9,FALSE
1,1,1,3,0.931772233272021,0.562113048829801,7,FALSE
0,0,1,1,-2.5809430457845,2.14683920849298,14,TRUE
1,0,1,0,-0.0240246637729413,2.50953576584637,9,FALSE
1,1,1,3,-1.9804495708773,-0.823521888411879,100,TRUE
1,1,1,0,1.65034124039659,0.615660041648869,18,TRUE
1,1,1,4,10.0317501831999,-0.559666051582226,1,TRUE
1,1,0,0,-3.10582119586063,1.03227458974215,100,TRUE
1,1,1,2,6.81352889117389,-3.89231871549962,4,FALSE
1,0,1,2,-3.59450621442538,-5.24441359422341,100,TRUE
1,1,1,0,-4.0234358346553,3.32347277280729,57,TRUE
0,1,1,3,3.14131737439811,0.624256959147782,1,FALSE
1,0,1,4,1.83435037289239,1.26921663859604,2,FALSE
1,1,1,1,-4.35207067954045,3.05499198699532,22,FALSE
1,0,1,3,3.03792245128682,-0.251402192975505,3,FALSE
1,0,1,3,4.53051235826327,0.0527268857399221,4,TRUE
1,1,1,2,-3.4074924430388,3.07643201694807,13,TRUE
1,1,0,4,5.36554880543572,0.184523202493516,1,TRUE
1,0,1,3,-7.53002699309859,3.61821053070921,94,TRUE
1,1,1,1,2.22215135929652,3.51972564905225,1,FALSE
1,1,0,0,-3.89951460394845,-2.94272392256916,100,TRUE
0,1,0,1,1.22582944430043,0.261802096269477,2,TRUE
1,1,1,0,-0.0920300429152618,-2.83394263525869,100,TRUE
1,0,1,3,11.3572194095728,-3.22224657468345,1,TRUE
1,1,1,1,2.23988675336101,0.806315634085493,10,TRUE
1,1,0,2,5.53796575454723,-1.39636390426926,6,TRUE
0,0,0,4,5.92722928785811,-2.44093442399495,2,FALSE
0,1,1,0,-6.4925022917613,0.295201679462043,100,TRUE
0,1,1,2,-4.15674187738821,-1.04665616786987,100,TRUE
0,1,1,1,6.57704226770899,-0.463319408262425,1,FALSE
1,1,0,0,4.568732898943,0.737508213044777,2,FALSE
1,0,1,0,6.48615399782449,2.05336242003152,1,TRUE
1,0,1,1,-1.37253491741411,-0.711493570030182,16,FALSE
1,1,0,1,-2.3262033887623,2.12509056110832,91,TRUE
0,0,1,3,-5.04382112242305,4.67833853064126,5,TRUE
1,0,0,0,-2.60658618322631,1.42842999217618,100,TRUE
1,0,1,0,-6.64461512600194,-2.86995407700749,100,TRUE
1,1,1,0,-1.50441511272555,-0.441062137970846,100,TRUE
1,1,1,2,-8.31127633488652,-1.63253665733478,100,TRUE
1,1,0,1,2.51199329284066,0.653376657788936,10,TRUE
1,0,1,0,-2.02675054661977,0.737070795397273,100,TRUE
1,1,1,0,-1.87132705478594,1.28617934136534,92,FALSE
0,0,1,3,0.28490606256242,-0.209800402145049,10,TRUE
0,0,0,0,-0.773534134699723,0.493094076944558,76,TRUE
1,1,0,0,4.10651288082161,2.83431769847702,2,TRUE
1,1,0,0,-6.74584913802337,-1.43309785936843,100,TRUE
1,1,1,3,7.31430109853432,2.15817444009483,1,TRUE
1,1,1,0,-7.54742187561278,-1.34038377142411,100,TRUE
0,1,0,0,3.25611392144816,-1.06550758309957,3,FALSE
1,0,1,3,3.23597020885151,-1.97255414334147,9,TRUE
1,1,1,1,-0.00319700009203672,-2.02261456288548,58,TRUE
0,1,1,3,0.293952552358959,1.65626490949132,2,TRUE
1,1,1,4,-3.44220466462066,-1.8913386346502,100,TRUE
1,0,0,1,-1.22678267396122,-0.110388820891796,74,TRUE
0,0,1,2,-12.0713825147022,1.11673199430268,100,TRUE
1,1,1,0,-1.81727220908895,-1.97842438172039,100,FALSE
1,0,1,1,2.98037402123465,-1.48577426952255,9,TRUE
0,1,0,1,5.79538811627755,0.396089559650086,1,TRUE
0,1,1,0,6.68912404423345,-2.48167398880579,1,TRUE
0,0,1,1,2.50484180518168,2.92700942712159,1,TRUE
1,1,1,3,-3.33309511462844,-1.85694790477104,100,TRUE
1,0,1,3,-4.54101550286137,0.205720036170923,100,TRUE
1,1,1,0,-3.09472475232176,-2.33956883147846,100,TRUE
