"x1","x2","x3","x4","x5","Tr","y","failed"
0,0,2,5.448071767032,2.08579593767091,0,0.305990033137003,1
0,1,4,0.220540919203117,2.25909890379848,0,0.0696240053402674,1
0,0,2,19.8930889545224,3.29666511606164,0,0.245250490990781,1
1,0,0,-3.46172268598795,-2.44937758359765,0,1.16224928241023,1
0,1,1,-0.502745160168573,1.0929363837778,0,0.396740230262929,1
0,0,0,-0.0173387069031179,-0.396323816555824,0,0.977513606786404,1
1,0,0,6.789662201228,-0.133763096401303,0,0.810828119516373,0
1,1,0,8.19655897914744,-2.91907757615714,0,0.300027541212092,0
1,0,1,2.41799444950023,4.29530031746397,0,0.840918086361195,1
1,1,0,15.4371194243684,5.59780193796248,0,0.849567558197188,1
1,1,0,-26.0657600568814,-0.73961384706854,0,1.35821103019797,1
0,0,1,7.34062165146121,7.10367264411897,0,0.717333665819421,1
1,0,4,-10.7180490576947,2.04478515785615,0,0.0571085792034864,0
1,0,3,16.1588675008284,3.52281565840418,0,0.184233795592632,1
0,0,2,18.4839621502401,2.86736275685642,0,0.246098853108221,1
0,0,2,0.0899705309152949,2.24346614793444,0,0.344119145987343,1
1,1,0,-2.30873122992372,1.98247314404673,0,0.98493970933411,1
1,0,3,-1.24671223775731,1.9440722225614,0,0.23885430324752,1
1,0,0,6.69785625799172,1.05532721635763,0,0.464749416336417,0
1,1,0,7.4213705939089,0.0491550784858426,0,0.72295985747138,1
0,1,3,5.94506051120058,-1.22502791504795,0,0.0920451625236008,1
0,1,0,7.67427400282187,0.177466904281076,0,0.579738652917364,1
1,0,3,-17.3349608828074,0.590504591100274,0,0.305518100879479,1
1,1,2,-5.77753390759384,3.14920519337084,0,0.342054416444442,1
1,0,3,-11.5699687326007,2.76253932457186,0,0.308617507427167,1
1,1,3,5.8473225733197,0.409295476909932,0,0.126802114208417,1
1,1,0,-2.39459661127506,2.25327640264875,0,1.0023420131203,1
1,1,1,-7.10463229492655,1.62624099619442,0,0.584569896397161,1
1,1,3,-15.5154277409565,3.73618410152812,0,0.237001690764054,1
1,0,0,5.40609302686111,0.87750369948181,0,1.17946036797875,1
0,1,3,4.93778795446637,2.0243814535687,0,0.11351880683753,1
1,1,3,-2.96612886957953,1.13953013264522,0,0.158100873858854,1
0,0,3,18.7245190891784,2.88216603781617,0,0.134814393023652,1
1,1,2,10.8496409168022,4.28115451119806,0,0.261128687436516,1
1,0,3,-4.76765425998612,3.04376690050071,0,0.273435107147765,1
0,1,2,3.73627007588176,5.77228391906271,0,0.26308196073827,1
0,1,1,-6.99820640455491,1.97641916335174,0,0.0489840420137611,0
1,0,4,4.26262781113651,2.2593746904005,0,0.119711598162064,1
0,0,2,-2.51309348081507,0.902747287778233,0,0.335443879531474,1
1,0,2,-23.0742230073824,-0.668683014109419,0,0.579649246775927,1
1,0,4,-7.40473039206822,1.80956802261229,0,0.147612113857459,1
0,0,3,4.20831285677234,1.4834436585924,0,0.166611308573072,1
0,1,0,9.89340043426185,1.84718691468155,0,0.610963857049003,1
1,0,0,-4.82036407786607,5.08169186955199,0,1.8526788015847,1
1,1,0,-4.73713264541652,1.14615130496574,0,0.985263534540144,1
1,0,0,2.86992584971021,2.68962031116796,0,1.3797254335104,1
1,1,0,-11.0305934145927,4.05923406917904,0,1.32583304096016,1
1,0,0,14.0419920693098,1.79704949353976,0,1.04515939743601,1
0,0,1,4.75718247357752,3.99953397594059,0,0.63071796080685,1
0,1,0,2.01007182281528,-1.07807542450153,0,0.60038147444118,0
1,1,0,-14.0705311295888,0.13111800107399,0,1.12138991303079,1
1,0,3,-13.6516827150303,1.01239716604098,0,0.290667515567181,1
1,1,0,-6.27947505831432,0.609602799590164,0,0.985160478199265,1
0,1,0,-1.53461202169241,3.72756389522403,0,0.0319401005566681,0
1,1,0,-3.82269264131125,2.0072629937815,0,0.59226078814956,0
1,0,0,-17.508377722495,1.1238285376388,0,1.90093228824528,1
1,0,3,-5.56551698213471,-2.49610036856749,0,0.201216470387081,1
0,1,0,-16.9437793217118,1.62472214590799,0,1.03717786499481,1
1,0,1,13.440080559919,2.8000266748402,0,0.616889745054349,1
1,0,0,-2.10965645849921,2.38533726150846,0,0.149726419453134,0
1,1,0,-0.124401893164823,2.74078168490501,0,0.984995305255029,1
0,0,3,9.61362465406424,-0.622713885281495,0,0.132123642978752,1
0,0,0,1.18119413148071,2.95763599948243,0,0.859345354139805,0
0,0,1,-1.69802146413253,1.25930135848935,0,0.605385692408067,0
0,0,0,-3.29085710007094,3.59044856196837,0,1.3174469568898,1
1,1,4,-11.4020494631765,1.21735720229383,0,0.103581589217339,1
0,0,0,14.039309819375,5.07173841924013,0,1.01196359081115,1
1,1,0,14.6919821571495,3.8550084993963,0,0.779171039235925,1
1,0,0,-4.33710600766661,0.940190929579302,0,1.44130468333884,1
1,0,0,10.0576780897551,3.65235194883254,0,0.96685859374702,0
0,1,0,-21.8941012941444,1.37297309317064,0,1.12957809624541,1
1,0,0,9.26262123238024,0.7712442896261,0,1.08432002798748,1
0,0,3,-17.5003028782098,6.88756263908708,0,0.353940396803682,1
0,0,2,-16.4172845981732,-0.253741054973034,0,0.415286921702919,1
0,0,0,-9.14168529173139,-1.32112979393882,0,1.11372026544594,1
1,1,4,-2.95981621336231,2.34226884242418,0,0.0932562433716461,1
1,0,0,11.3752421260302,2.22652628330523,0,1.13096372068017,1
0,1,0,16.6092936176064,1.07841933672276,0,0.510077835106015,1
1,0,0,8.17538805234426,3.85741136146189,0,1.32676775837185,1
1,0,4,5.23108535981683,2.62405872919441,0,0.11991339546862,1
0,1,3,12.6130612480686,1.53991369841219,0,0.094507369459459,1
1,0,0,-3.88007035312935,2.65161067570732,0,1.57781019923882,1
0,0,0,-15.72666890038,1.70337553195812,0,1.51736476232116,1
1,1,0,7.99834393734611,-0.67096700315248,0,0.685217665367055,1
0,0,3,-1.82321654915515,1.35454298806352,0,0.186793910822926,1
1,0,3,0.707440377262799,2.52549793753257,0,0.23752042610578,1
1,0,1,16.2955916701451,-1.88065772840401,0,0.443307157722749,1
0,1,1,1.95972091802575,6.41058348719755,0,0.514598375867041,1
0,0,0,3.28386253610823,0.401130302432122,0,0.957940617395414,1
0,0,0,-2.76896068339264,0.205728956231976,0,1.07028835616392,1
0,0,1,1.03636505660808,1.62228721818352,0,0.592001875634671,1
0,1,0,23.9729727461204,2.46055636944835,0,0.476435662737158,1
1,1,0,-5.67373976813024,1.20006561044575,0,0.372518226504326,0
1,1,0,-18.5330429529186,3.49546675117995,0,1.49295989798494,1
1,0,4,9.84089702540298,2.02498783842668,0,0.105502209438015,1
1,0,3,-1.9993076880474,1.49622333500416,0,0.236267008191873,1
1,0,4,0.135293608393994,1.44593569840548,0,0.124097881910866,1
1,0,0,11.502680719978,0.111294400067571,0,0.776566442102194,0
0,1,0,-9.82250136096859,-0.0530887513371923,0,0.814541524993723,1
1,0,0,-4.6328452414628,0.063097562609773,0,1.37770103573456,1
1,1,0,-6.01517246278438,2.95272417678994,0,1.12326628527939,1
0,0,0,4.29789678020121,2.93406435615623,0,1.08777635981815,1
1,0,3,-0.68753745656138,3.27873472899535,0,0.255271130897456,1
1,0,1,18.0692449700123,0.917774365548649,0,0.503453760677847,1
1,0,0,-7.54304765961827,0.821572225354068,0,0.844085181131959,0
0,1,2,7.89335281455078,0.80822328830558,0,0.181132879488627,1
0,1,4,-2.53890171802758,2.36387330559587,0,0.0740664537699573,1
0,0,4,16.0776756359748,3.43471859030156,0,0.0807802094284614,1
1,0,2,3.7128195309374,1.34810707500336,0,0.379467346544773,1
1,0,4,6.85660187827443,1.51049590749129,0,0.108749149972083,1
0,0,0,1.87379890834227,1.27504104729092,0,1.03711149331811,1
0,1,0,-18.3704967497879,0.143458558894576,0,0.979234021257959,1
1,0,3,-8.9731977890242,1.42913790531816,0,0.270952904586754,1
1,0,0,-15.1975205548877,5.02685822903936,0,1.48297989974698,0
0,0,0,-9.50376729095831,3.83375896535905,0,0.381859986111522,0
1,0,1,16.7591086092662,3.45402606485819,0,0.599289502376841,1
0,1,0,-10.834048117682,2.33216798876363,0,0.955321275304255,1
1,1,0,-8.55817787502158,3.8299512964542,0,1.24449699439214,1
0,1,1,14.2960308678265,1.8162770575298,0,0.306879347421075,1
1,1,0,0.222916427412983,0.54258991657716,0,0.860517429351341,1
0,1,0,-3.08472263258685,3.52005641546252,0,0.266512155532837,0
1,1,0,0.256999523830586,0.239106649080572,0,0.304551474750042,0
1,1,0,-5.1606404673183,4.44131167418902,0,1.2040793807184,1
0,0,1,0.745315083422888,1.54224504308239,0,0.59272220394357,1
0,0,3,-4.6541900324893,2.50133655244645,0,0.211456999445977,1
0,0,0,-2.86112360642708,-0.824709003324422,0,1.00979521177553,1
0,1,0,23.4153573819904,0.417874312117611,0,0.427764658212511,1
0,0,3,12.0793863849872,3.58779961875433,0,0.160655952159783,1
0,1,2,-19.5051991521693,3.91490082021582,0,0.377578516096794,1
1,1,2,0.334086258390982,3.31778377362789,0,0.305308106870059,1
1,0,0,6.60640805051656,-1.10735471643525,0,0.168022934366079,0
0,0,0,-3.91057239742155,4.35085554725276,0,1.39448302017944,1
0,0,1,7.2371734700277,5.24220355604112,0,0.64494513952576,1
1,1,1,-1.48981690933032,-0.445731232219821,0,0.462529493986712,1
1,1,1,-3.00113251221158,1.08210909679731,0,0.521270228612819,1
1,1,0,7.60208786042067,2.54153506964021,0,0.83291448773728,1
0,0,1,20.1878797842969,2.64843057299359,0,0.426831622734789,1
0,1,0,14.9645807308277,1.02696016483602,0,0.222079412813974,0
1,1,0,20.28683505291,-1.76435790357825,0,0.50158097709363,1
1,0,2,-0.498062249342354,1.53504937551071,0,0.417687140952047,1
1,1,1,19.5811085428158,3.47489829069529,0,0.132363609969616,0
1,0,0,3.23427960721278,2.60157326563062,0,1.36259801232513,1
0,0,4,-5.61395919577852,-0.0884508750829838,0,0.101969170191363,1
1,1,3,-5.59434331275645,2.4092352330757,0,0.179525031320375,1
0,0,1,0.0460301931121379,2.65697296855885,0,0.641498764115808,1
1,0,1,-17.8758231804453,5.18558459091175,0,1.3345643732517,1
0,1,0,-19.4928141739439,1.7489586519834,0,1.09992276528163,1
0,1,3,-5.16176163937713,6.21141082417387,0,0.177679327803925,1
0,0,3,-3.87819624331318,-0.454632207288391,0,0.175230704654135,1
0,1,0,8.62348484274227,0.261858521002722,0,0.571530689755031,1
1,0,1,-6.02907085966814,1.10863399188783,0,0.637836938723922,0
0,1,0,0.585411462557545,1.17998468803233,0,0.709249405387982,1
1,0,3,24.3433780293145,4.72878328447911,0,0.16752401687669,1
1,0,0,-5.47922333753471,-1.48762199566504,0,1.28037958831727,1
0,1,1,-16.5623256339635,1.3621461722017,0,0.557473684243363,1
0,1,0,-6.09286877284671,-0.938447938353736,0,0.717438923685897,1
0,1,4,-1.53260712715753,2.19194419886119,0,0.0718524505001577,1
1,0,4,-9.11583576374048,1.35947009834129,0,0.148848681188746,1
0,0,1,5.16356173195224,3.12214933041818,0,0.594383411074258,1
1,0,0,4.81304372132081,0.239338960162385,0,0.374482665376959,0
1,0,0,-1.73289520237982,-0.864433688526471,0,1.23094617141988,1
1,0,2,-11.2766042688717,2.88842317087387,0,0.38694447465241,0
0,0,0,17.6540485425505,0.175089990145043,0,0.707189034619078,1
1,1,0,13.0428091926036,0.31695433687624,0,0.655494419695868,1
1,1,0,-7.75030319042236,2.71154588801082,0,1.14710561118252,1
1,1,3,4.95184705494412,-0.137857002814947,0,0.125065395896358,1
0,0,0,15.8103994374844,-0.172146414218734,0,0.719323813616427,1
0,1,3,0.75362934681786,5.55561238231586,0,0.15175400542377,1
1,0,0,3.60529053547291,2.30328935421581,0,1.32912001127962,1
0,0,0,-26.2735246549952,2.61550070765031,0,1.85462378524244,0
0,1,3,5.68591518333245,6.95501061536994,0,0.149031352665698,1
1,0,0,9.33086670127479,1.71874617918081,0,1.14428987206426,1
0,1,0,6.26208562903092,1.38811211031806,0,0.640116637758409,1
0,0,3,-4.08134566969182,0.0868661764410881,0,0.181591581188027,1
0,1,0,-5.95415483288625,-1.0990671182816,0,0.282832467928529,0
1,0,0,3.94534296183223,3.59104888231251,0,0.017549017444253,0
0,0,0,17.4917140685982,5.44746105148228,0,0.964676591369436,1
1,0,0,-5.74977842824744,2.53383762615194,0,1.62734295184129,1
0,1,1,-7.52896764301843,3.51217262137733,0,0.526471239954829,1
1,0,0,-5.9767308935987,2.58862101689846,0,1.64004850312437,1
1,1,1,4.70932570623286,5.09957295187666,0,0.563738043567267,1
1,0,0,0.75482418584081,4.44261747677645,0,1.59481944435181,1
0,0,2,-3.49374847306975,0.316534582189561,0,0.330665926365756,1
0,1,3,-2.80874690938754,0.502886199449375,0,0.121487773927947,1
0,0,0,2.30935428709921,0.740767444499525,0,0.996514589603552,1
1,0,0,1.69777843321248,1.01342365835848,0,0.267358744516969,0
0,1,4,18.9684524357566,1.46676531532552,0,0.0455213947594804,1
1,0,0,-12.8802760647393,-0.672040180977064,0,1.55924378614217,1
1,0,0,-15.8147586742032,5.41290609873907,0,2.35855376619416,1
1,1,0,11.6996690563962,3.15825070153084,0,0.794794900041746,1
0,1,3,-4.16654011818542,1.69340600987142,0,0.133835979932356,1
0,0,3,-0.192228323043217,-1.22818241954782,0,0.155487129654663,1
1,0,1,-11.6209506067068,-1.72837953192014,0,0.786132776691111,1
0,0,0,10.4499240072653,2.40114987418963,0,0.931271544243316,1
1,0,0,14.4148521341346,-1.08770448494844,0,0.876818871316836,1
0,1,0,0.821820911658634,2.44499112614985,0,0.759865670512653,1
1,1,4,-8.44341238414437,0.071942300337632,0,0.091272090343741,1
0,1,1,-6.09824820343901,0.93264309509803,0,0.440092939196431,1
1,0,3,-10.2149580585215,4.72373205096742,0,0.336636712631297,1
1,1,3,-3.55364641642176,6.14769842481082,0,0.214202796735305,1
1,0,1,-9.10351586162412,2.63979942779949,0,0.963715114327176,1
0,0,3,7.2665033799336,-1.41315939513585,0,0.132303427888205,1
0,0,2,-2.00682058770297,-3.48344411932606,0,0.257147024503216,1
1,0,3,-5.97337383220422,1.90673900030006,0,0.262216303986183,1
1,0,3,19.0603171782799,5.5363421818297,0,0.195373758179325,1
1,0,0,-8.06219176428112,3.76840048272921,0,1.83235538222209,1
0,0,3,-4.82316824344982,3.78331859963782,0,0.209881790000646,0
1,0,1,-8.31664617825962,-0.0489412937168048,0,0.810968199919368,1
1,1,0,9.06154771078312,5.22020722026819,0,0.945325433571636,1
0,1,3,-8.03112446565439,-2.57537012122691,0,0.112838000043317,1
0,1,0,8.62540745061344,3.52951497536355,0,0.691374824164506,1
0,1,0,7.02062417278523,2.25613606489672,0,0.158701553940773,0
0,1,0,-12.3307460789749,2.51929885131237,0,0.995444090531945,1
1,1,0,0.959943573102528,3.78850128467174,0,1.02431526883367,1
0,0,2,13.135430665877,-0.245402725827706,0,0.228699900818606,1
0,0,0,8.74972481526962,0.409272275200294,0,0.139387760846542,0
1,1,1,-9.83965834551978,1.47976874459644,0,0.0611533336341381,0
1,0,3,16.6478480308716,0.348009189430382,0,0.151613473150008,1
1,1,3,18.8288271349826,2.77583641077125,0,0.111973466220086,1
0,0,0,-1.88550357271073,0.469100056425415,0,1.06761397109595,1
0,0,2,-9.41848591088583,4.92510124816149,0,0.48752446014378,1
0,1,3,-1.62574187671395,6.18182752961876,0,0.16514426707449,1
1,0,0,-3.63932338543629,4.44536468556687,0,0.95152939518177,0
0,0,0,-3.639081646714,-1.87073575909843,0,0.965135832329556,1
0,1,2,-13.443536784938,0.680859989778966,0,0.276683019787637,1
1,0,2,-5.59174496226342,0.924260649005074,0,0.0141569301486015,0
1,0,0,-10.6622192992403,2.92502476446301,0,1.83856843883627,1
0,1,0,-4.20119894510978,4.3441674688334,0,0.939439292710478,1
1,0,0,3.12307774242964,2.41365124404869,0,1.35079019161686,1
1,1,0,1.63627790419401,-0.509911108653352,0,0.786546667631174,1
1,1,3,8.20813070604879,2.35073326674485,0,0.135376320532287,1
1,1,0,-0.120702792106101,0.983835877510362,0,0.889079652387307,1
1,1,3,-0.65440857990518,2.53237043175345,0,0.163643379757404,1
1,0,0,-7.71384840079128,2.25625415480584,0,1.66604680718272,1
0,0,3,-14.6034557339319,0.283557108643869,0,0.227192160598507,1
1,0,1,13.3725895358937,-0.801201485621334,0,0.500803686667489,1
0,0,3,9.81166274317864,2.95281501572433,0,0.162078280725192,1
1,0,1,-0.988853347230965,6.15690492992547,0,1.00404836558484,1
1,0,0,20.70193981252,-0.246430511886185,0,0.81102944663696,1
0,1,1,3.26279918988897,-1.69866390503881,0,0.312481117560356,1
0,1,0,-10.1799156692497,5.2936714902439,0,1.12034956463234,1
0,1,0,-0.722005134573344,1.15516258598806,0,0.727180140823474,1
1,1,2,1.28751295390549,2.11427805104768,0,0.279201205428927,1
0,1,2,-0.971701457908907,1.93980826675011,0,0.231427169329805,1
0,0,0,0.893417122727875,1.35441814161826,0,0.478442020714283,0
1,0,1,9.12649554813518,0.709747706929456,0,0.595879303155686,1
1,0,3,20.3665458979341,2.05776864260145,0,0.15537357744428,1
0,0,2,2.50902853607084,3.06466085052632,0,0.343767841381906,1
1,0,4,-11.1190062751894,0.40386144386861,0,0.146601412150099,1
1,0,0,6.85488028105429,2.95606483377186,0,1.29291981284701,1
1,0,0,-10.0209912040712,3.03508981764777,0,1.60439795814455,0
1,1,0,22.6838051889366,1.84000796090114,0,0.589551596160417,1
0,1,0,0.789866747055044,7.45171025562495,0,1.01792679704621,1
1,1,0,2.48654961544418,2.48473370189614,0,0.920547820023298,1
1,0,0,-15.1995040265134,3.20439734605416,0,1.1924048140645,0
0,0,3,7.20535315267738,2.00104712181386,0,0.161624455268595,1
1,0,0,-3.33787257197055,5.03960496627191,0,1.79360918213267,1
1,0,1,14.8829879913569,3.29357970462294,0,0.616648070096241,1
1,1,1,-14.8319671683711,-1.47607536148832,0,0.570333259043172,1
1,0,0,-19.6546032336056,-0.103957230507262,0,1.84810774219112,1
1,1,0,6.81460882285042,3.20218053857137,0,0.270835315808654,0
1,0,3,3.87315697551909,-2.09130682649981,0,0.170252291733016,1
1,0,0,9.18535693060591,4.28433348470292,0,1.33271459078241,1
1,0,0,7.06944567298758,1.50529372975228,0,0.367186086252332,0
0,1,2,-0.74233383163017,0.648480973247857,0,0.213660251208472,1
0,0,4,-6.27499154795017,1.4522289780525,0,0.0196499787271023,0
1,1,0,-11.0361507561002,0.629630194758967,0,1.08579666642091,1
1,0,3,8.86010717396779,0.846074896109805,0,0.182671514357162,1
0,1,0,-0.496525240516242,4.6696259115554,0,0.888382923062512,1
0,0,4,6.6801983876243,2.99677001563709,0,0.0952083549304894,1
1,0,0,-19.2841796436841,2.11274555364787,0,2.08724197449096,1
0,0,0,-9.93682673809649,4.16886673889162,0,0.957899090246453,0
1,0,0,-0.954142909019183,-0.650415512963541,0,1.22693699976641,1
1,1,3,-11.9533196866515,3.6326294870571,0,0.219218518642674,1
1,1,3,-5.94392183882492,2.36594033311707,0,0.180341871305158,1
1,0,4,10.1721652374828,2.82245378407379,0,0.109783127380578,1
1,0,0,1.79582270873771,-0.37093280585697,0,1.17968708505145,1
0,0,1,5.03649783003235,1.33705515681652,0,0.537041907096756,1
1,0,1,23.2194581231952,5.73222051304649,0,0.600628221582714,1
0,1,0,26.2480729337953,2.07756248572628,0,0.444990473849461,1
0,0,1,-5.49004833635405,-2.44978142170177,0,0.532767985070513,1
1,1,0,10.6204563865829,2.5856156401319,0,0.785656985469293,1
0,0,0,-13.5112632725383,3.00159573771277,0,1.56496553854581,1
0,1,0,-17.3370416904388,-2.39329416312254,0,0.827226263975397,1
1,0,0,-9.93059916600864,1.85893000376344,0,1.70248059554225,1
1,0,4,-2.03412228032245,1.82638439269612,0,0.132564196334084,1
1,1,0,-8.72982032419041,4.7049529128112,0,1.31414262746455,1
1,1,3,2.96977871368154,2.02563237192264,0,0.147664687426448,1
1,0,0,-1.14042592173623,1.74216225528875,0,1.41580338725017,1
0,0,1,17.7695169987342,4.43276411333654,0,0.497312326360841,1
1,0,0,22.4573650979835,1.28063849518624,0,0.855615132024628,1
0,0,1,19.2172451755203,1.92457965822587,0,0.417306537548706,1
1,0,0,0.635139573522267,-1.88096765443569,0,1.10595595759445,1
0,0,0,4.25822332224674,-0.442887802736447,0,0.894192477147961,1
1,0,2,0.683932927853242,0.551246435777227,0,0.385109634982864,1
1,1,2,-10.5047826260705,4.22712887798222,0,0.400727840639015,1
0,0,0,4.31177071815037,2.22620656818405,0,1.04352998708585,1
1,0,0,-2.13571910343543,-0.3871844223222,0,1.2759998224056,1
0,0,2,-10.6155587889031,0.734857049310666,0,0.391256604641828,1
1,1,3,9.52963811441751,-0.197657797728901,0,0.113621013560829,1
1,0,0,-5.8165375433217,0.541254518991767,0,1.45091104603773,1
1,1,0,1.22126476196126,0.268528703424813,0,0.145993012194817,0
1,1,1,1.26120519547871,7.6002605714603,0,0.699218573884563,1
0,0,0,9.81267228658817,3.35033470461336,0,0.996982361131644,1
0,0,0,-16.5775952338723,4.86291929540159,0,1.08451425284147,0
0,1,3,6.90572891710653,-0.0523357083536347,0,0.0966602976159329,1
1,0,1,-1.10553885656667,1.48074887134559,0,0.76638015108759,1
1,0,3,21.9847392121468,0.0263168931250952,0,0.133589281942372,1
1,0,3,0.963985517200108,3.18217335239749,0,0.245509213846327,1
0,0,3,-3.31446719898352,-0.714265083464095,0,0.170645113604926,1
0,1,4,20.414752039465,1.98095173701907,0,0.0455551802408122,1
1,0,4,2.45550558492138,4.86084274563035,0,0.144485472472432,1
1,0,3,-10.7618117538539,-0.754570883537554,0,0.247358212636009,1
1,1,4,6.45871784284796,2.73983910909528,0,0.0789044090490145,1
1,0,0,2.95173944849257,5.24508497304425,0,1.59861207162684,1
0,0,4,-5.37652272302306,4.88025750746196,0,0.135557359385197,1
0,0,0,-10.9964042188171,-1.7256364423272,0,1.12930927488533,1
1,1,0,1.96786436619063,4.14702398961651,0,0.457606736570597,0
0,0,3,2.44871848191841,3.18937874119506,0,0.190683531508049,1
1,0,0,-4.20841021659094,2.80531269224683,0,1.60260004543976,1
1,1,0,-1.7399979829102,0.624040466676171,0,0.899587288934557,1
1,1,3,6.97276306922819,4.42090693594276,0,0.156591889343044,1
0,0,0,-9.32937632191593,1.68017109112991,0,0.867332968860865,0
0,0,3,5.23442817630766,1.05381364592632,0,0.159158287646609,1
1,0,0,8.66290595448407,6.32984518015622,0,0.470119090750813,0
1,0,3,-2.96965353621041,1.89882158773287,0,0.24666351733688,1
1,0,0,-12.91492236248,2.1613215021985,0,1.53630123846233,0
0,0,1,-5.1882792037568,-2.0667115603298,0,0.54148238637064,1
0,1,3,-1.87890082701484,-1.94992590838162,0,0.103348372650602,1
1,0,4,3.31858667777887,-0.316893095357656,0,0.10500850819007,1
0,1,1,-12.328483992394,5.55794967646933,0,0.653514763638853,1
1,1,3,-4.37117094241832,1.95736512854173,0,0.170591750392801,1
1,0,3,-8.17074952018769,2.9240845905743,0,0.290860073807463,1
0,1,1,-3.85510371985173,4.8810979395595,0,0.529397988999333,1
1,0,0,0.759645301089414,2.62575289591344,0,0.244697349146008,0
1,1,3,8.48392964854314,0.661177176829177,0,0.122002066853361,1
1,0,3,21.0408914259823,0.612024922103746,0,0.140888229973575,1
1,1,0,-11.6038692424944,1.44379948548436,0,1.15168280138965,1
0,0,0,2.20271769017626,1.29886140868074,0,1.03167363850991,1
0,0,1,-19.958667412154,0.632360938081582,0,0.854045418649103,1
1,1,0,-7.26772127406736,-0.838398285221398,0,0.245073080062866,0
0,1,2,0.46901464587517,1.001483510128,0,0.212827865521636,1
0,1,0,-3.50821926005042,1.25333114170068,0,0.773699438983185,1
0,1,0,-8.53818398229894,-0.656104550833252,0,0.766275410313329,1
0,1,3,-7.98665562492825,5.89288954268367,0,0.184655331698594,1
0,0,0,11.4380521428966,4.61364451075543,0,0.845641415566206,0
1,0,0,1.02889239647295,2.72394715825161,0,1.43487618902724,1
0,1,0,3.2480057334942,0.60494354430006,0,0.649958557385509,1
0,0,0,11.1359741045818,1.32299387501111,0,0.862528215508432,1
0,1,0,1.76053450181532,3.79709501520904,0,0.806708775135699,1
1,0,0,4.18261615825323,2.16291565969541,0,1.06131558886694,0
0,1,1,2.2474890136837,0.134815620549627,0,0.354919466174793,1
0,0,4,3.45709194751504,1.84040400135398,0,0.0949929796871691,1
0,1,0,-17.6377930843947,6.56770350666817,0,1.40290700650251,1
0,0,1,2.76635989912401,1.76372123803161,0,0.576399173154443,1
1,0,3,12.4740208737124,1.75287957154082,0,0.17902352359743,1
1,0,1,-5.91094848479329,3.71843874460901,0,0.962128826828735,1
1,1,0,-15.7118343553944,1.82660252502894,0,1.27956696273758,1
0,0,1,7.11959247391614,0.95780632551795,0,0.503656034593899,1
0,1,0,17.8522668576029,2.20740561465157,0,0.531252116940088,1
0,0,3,0.377491223026858,4.32335994095485,0,0.127693967396438,0
0,0,3,4.55972009408418,0.512887328410663,0,0.156336536799308,1
1,1,3,-9.16440670769715,4.32771416824043,0,0.215773072930061,1
0,1,0,0.724609687545751,-0.293302959543581,0,0.649074947629375,1
0,1,0,-10.8255696305588,0.837951170122057,0,0.875513023330025,1
0,1,3,11.5411311780203,1.23200758787521,0,0.0948590733467837,1
1,0,4,-4.39114397260806,0.037341489648405,0,0.125266024458662,1
1,0,0,-2.654058684243,0.187721005367944,0,0.675452946221677,0
1,1,1,13.880994693415,5.77005714148491,0,0.487049382473012,1
0,1,0,-6.03871332783216,5.51070789265128,0,0.979507526382804,0
0,0,2,-9.4230351862095,4.25419674442562,0,0.468876542704804,1
1,0,0,18.5217614682594,0.122990358658988,0,0.854680866474599,0
0,0,2,0.15347764190259,-0.387144053605262,0,0.294836849940488,1
1,1,1,6.46999452458881,5.0466161656759,0,0.542361997688036,1
0,1,0,-1.59633246632426,2.70212215740579,0,0.809954163434838,1
1,0,1,-7.29101712039974,2.20020140559505,0,0.861704202855198,0
0,1,1,2.66521546989392,1.23431957693826,0,0.33700215638867,0
0,0,4,-21.7057500891535,0.300998272333576,0,0.144381778784557,1
0,0,1,10.7118593443839,1.88530402265225,0,0.494409601244175,1
1,1,4,2.60960935363931,4.06097884409729,0,0.0921097581979419,1
1,1,2,0.278927901923851,2.01871453544976,0,0.283366313666312,1
0,0,2,-5.68468133054099,0.0508330363776643,0,0.340320974902354,1
0,1,2,17.4655667682863,0.730799435479781,0,0.148611402545004,1
1,0,2,1.40314178330851,-2.65341368966953,0,0.314903438539946,1
1,0,1,3.22904896093088,2.18600569076372,0,0.731576989131987,1
1,0,1,14.5866535733126,1.1193094613172,0,0.546532009007477,1
1,0,0,-5.40265892249204,4.73316338483597,0,1.83691613264251,1
1,0,1,-2.57651724566477,5.9680962198707,0,1.02543162824789,1
0,1,0,-6.7489678275392,0.98504635436413,0,0.813237105427349,1
1,0,2,4.1259515904801,4.68636315898113,0,0.457116691496345,1
1,1,0,-3.71564910351171,1.62056696936225,0,0.146970911360532,0
1,0,1,-4.35745111417491,1.50135185279034,0,0.819403201492214,1
0,0,1,2.69615759586367,4.02223712507853,0,0.658404813953023,1
1,1,2,6.16168688120534,-0.657089671805835,0,0.215287987339816,1
0,0,3,8.3824761626237,-2.29109718062224,0,0.122903049987285,1
0,0,0,-26.7586325688587,4.25666606057793,0,1.78153670281021,0
1,0,0,-6.93456458586377,-0.667246331617918,0,1.38314627677631,1
1,1,1,-20.9372640767193,-0.123717548454739,0,0.6981017003465,1
1,0,0,-4.62827481541882,3.34620225583252,0,1.66800246975597,1
1,1,0,-12.0432781478603,-0.131464715009148,0,1.06004621145012,1
1,0,0,-1.61109455887186,2.3968308469884,0,0.286009813981126,0
1,0,3,-14.726044076387,2.18155046570512,0,0.317986951876554,1
